genome	intergenic_gc
GCA_000007305@Pyrococcus_furiosus_DSM_3638	37.45121320417568
GCA_000009965@Thermococcus_kodakarensis_KOD1	43.37781733580446
GCA_000011105@Pyrococcus_horikoshii_OT3	38.29549709957536
GCA_000018365@Thermococcus_onnurineus_NA1	43.4506997693321
GCA_000022365@Thermococcus_gammatolerans_EJ3	45.510167946540406
GCA_000022545@Thermococcus_sibiricus_MM_739	35.59698620231167
GCA_000151105@Thermococcus_barophilus_MP	36.687059695958474
GCA_000151205@Thermococcus_sp_AM4	46.82493599725514
GCA_000195935@Pyrococcus_abyssi_GE5	39.80055359648125
GCA_000211475@Pyrococcus_sp_NA2	39.262000584000916
GCA_000215995@Pyrococcus_yayanosii_CH1	45.84998171499777
GCA_000221185@Thermococcus_sp_4557	46.63010373896191
GCA_000246985@Thermococcus_litoralis_DSM_5473	37.75729094954453
GCA_000258515@Thermococcus_zilligii_AN1	49.38042573433226
GCA_000263735@Pyrococcus_sp_ST04	39.16995013236471
GCA_000265525@Thermococcus_cleftensis_CL1	47.147887118341224
GCA_000275605@Pyrococcus_furiosus_COM1	37.42642307466369
GCA_000517445@Thermococcus_paralvinellae_ES1	35.20648621318551
GCA_000585495@Thermococcus_nautili_30_1	46.44519446339799
GCA_000725425@Palaeococcus_pacificus_DY20341	37.442098071293806
GCA_000769655@Thermococcus_eurythermalis_A501	45.06622399246914
GCA_000816105@Thermococcus_guaymasensis_DSM_11113	45.01205733008644
GCA_001433455@Thermococcus_barophilus_CH5	36.73229315351676
GCA_001484685@Thermococcus_sp_2319x1	40.256674284853204
GCA_001577775@Pyrococcus_kukulkanii_NCB100	40.46952846449907
GCA_001592435@Thermococcus_peptonophilus_OG_1	43.41873666787117
GCA_001647085@Thermococcus_piezophilus_CDGS	44.545132071736155
GCA_002197185@Thermococcus_sp_5_4	45.92199331613013
GCA_002214365@Thermococcus_celer_Vu_13	47.08160789250338
GCA_002214385@Thermococcus_gorgonarius_W_12	44.579683288409704
GCA_002214465@Thermococcus_barossii_SHCK_94	45.97339200385025
GCA_002214485@Thermococcus_pacificus_P4	46.51200813864768
GCA_002214505@Thermococcus_siculi_RG_20	46.37348859078323
GCA_002214525@Thermococcus_sp_P6	46.78087229008122
GCA_002214545@Thermococcus_thioreducens_OGL_20P	45.085203306900624
GCA_002214565@Thermococcus_radiotolerans_EJ2	46.02750216645058
GCA_002214585@Thermococcus_profundus_DT_5432	44.66155123811306
GCA_002214605@Thermococcus_chitonophagus	40.066149635036496
GCA_006274605@Thermococcus_indicus_IOH1	46.29459071962324
GCA_008152015@Thermococcus_aciditolerans_SY113	46.232154720988504
GCA_008245085@Pyrococcus_furiosus_DSM_3638_Reg	37.38997206116502
GCA_020386975@Thermococcus_bergensis_T7324	38.90015753220143
GCA_023746595@Thermococcus_argininiproducens_IOH2	36.171270366966645
GCA_024022995@Thermococcus_aggregans_TY	37.84752176863706
GCA_024707485@Thermococcus_sp_813A4	44.608042661381184
GCA_028471785@Thermococcus_kodakarensis_TS900	43.37658529433326
GCA_028471865@Thermococcus_kodakarensis_TS901	43.37585149095502
GCA_035621495@Thermococcus_sp_SY098	36.53129563422126
GCA_900012635@Thermococcus_chitonophagus_isolate_1	40.06808931492259
GCA_900198835@Thermococcus_henrietii_EXT12c	45.99187372686572
GCA_902813195@Thermococcus_sp_2319x1_Essen	39.81879854921367
GCA_904067545@Thermococcus_camini_IRI35c	45.94138631956933
Palaeococcus_helgesoni_DSM_15127	40.49152312491523
Pyrococcus_31_3	39.9112577507253
Pyrococcus_32_1	39.91522318664797
Pyrococcus_abyssi_GE2	39.697564521992
Pyrococcus_endeavori_ES4	38.87052959887316
Pyrococcus_EXT16	40.00804712598153
Pyrococcus_sp_32_3	39.916177282537774
Pyrococcus_sp_32_4	39.93405132963051
Pyrococcus_sp_EXT_15c	40.684462894792034
Pyrococcus_sp_GE_23	39.91041887758287
Pyrococcus_sp_IRI_42C	38.51407846586528
Thermococcus_15_2	45.451436865832044
Thermococcus_23_2	45.969573357822725
Thermococcus_29_3	46.3777517748986
Thermococcus_31_3	46.065270186275704
Thermococcus_aegaeus_DSM_12767	37.46117764343503
Thermococcus_aggregans_DSM_12819	37.84708620411549
Thermococcus_alcaliphilus_DSM_10322	37.25502085143939
Thermococcus_AMTc11	45.78286657581051
Thermococcus_AMTc30	46.50682968764925
Thermococcus_AMTc51	45.56572384301957
Thermococcus_AMTc85	46.066591172209606
Thermococcus_atlanticus_DSM_15226	43.002303278200266
Thermococcus_barophilus_423_3_23	36.359083671477734
Thermococcus_barophilus_CH1	36.86547655284786
Thermococcus_barophilus_DT4	35.578022028009805
Thermococcus_coalescens_TS1	45.74915298481083
Thermococcus_E15P35	46.37387305840183
Thermococcus_EXT11c	46.564354778488756
Thermococcus_fumicolans_ST557	48.03720301429537
Thermococcus_IRI_06c	46.67886512730411
Thermococcus_IRI15c	45.962075825351015
Thermococcus_marinus_DSM_15227	45.34998769768769
Thermococcus_prieuri_Col3	45.313514257800975
Thermococcus_profundus_DSM_9503	45.00505524222528
Thermococcus_sp_23_4	46.00229765311146
Thermococcus_sp_26_2	47.63059634294221
Thermococcus_sp_33_3	46.54621597367634
Thermococcus_sp_9_3	46.757812986172475
Thermococcus_sp_AMTc09	47.78344332905955
Thermococcus_sp_AMTc102	47.824994154781386
Thermococcus_sp_AMTc71	46.74281612751528
Thermococcus_sp_AMTc72	46.74588439163263
Thermococcus_sp_AMTc79	46.199458918578365
Thermococcus_sp_AMTc94	46.86850056900679
Thermococcus_sp_CIR_03a	44.755481186893284
Thermococcus_sp_CIR_10a	36.47547703180212
Thermococcus_sp_DS1	44.45448867558594
Thermococcus_sp_E10P11	46.61389676758337
Thermococcus_sp_E10P8	46.616151520451766
Thermococcus_sp_E15p33	46.500607912211244
Thermococcus_sp_EXT09c	46.438025998656606
Thermococcus_sp_IRI_05c	44.724847781965785
Thermococcus_sp_IRI10c	45.596148247193675
Thermococcus_sp_IRI14c	46.002293161384074
Thermococcus_sp_IRI24c	45.8174822286472
Thermococcus_sp_IRI25c	46.01186139695838
Thermococcus_sp_IRI27c2	45.76705185478243
Thermococcus_sp_IRI29c	45.76960660525478
Thermococcus_sp_IRI_33c	44.500507958008804
Thermococcus_sp_TPV	45.419923950780564
Thermococcus_sp_unknown	46.046221598659336
Thermococcus_stetteri_DSM_5262	44.322007077710964
Thermococcus_waiotapuensis_WT1	48.34614474192383
