gene_id	focal_genome	nc_genome	nc_match_contig	nc_match_strand	nc_match_start	nc_match_end	n_overlapping_genes	overlapping_genes	f0	f1	f2	intergenic	outgroup_nb	furthest_outgroup
LPGJLMGN_02261_gene_mRNA	GCA_001433455@Thermococcus_barophilus_CH5	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	+	1981130	1981226	1	DKLHHBAG_02280	0	0	80	16	6	6
FDFCGALF_01644_gene_mRNA	GCA_001484685@Thermococcus_sp_2319x1	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	-	1423526	1423976	1	DKLHHBAG_01610	0	56	0	394	2	2
HGKANDNA_01718_gene_mRNA	GCA_001592435@Thermococcus_peptonophilus_OG_1	Thermococcus_stetteri_DSM_5262	11785	+	201083	201188	1	ACBJCPJC_00209	0	0	14	91	2	2
AJGPKGBP_00434_gene_mRNA	GCA_008152015@Thermococcus_aciditolerans_SY113	Thermococcus_sp_IRI24c	11800	-	200247	200658	1	KMDFJOEO_00231	240	0	0	171	3	3
KOPGNMII_00670_gene_mRNA	GCA_020386975@Thermococcus_bergensis_T7324	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	+	536020	536557	2	EDEBIHJP_00569;EDEBIHJP_00570	135	0	0	312	6	6
HPMEPLIM_01176_gene_mRNA	GCA_902813195@Thermococcus_sp_2319x1_Essen	Thermococcus_IRI15c	11152	+	1823175	1823304	1	LFPLOHAD_02020	108	0	0	21	8	8
OPFPOKDM_00301_gene_mRNA	Pyrococcus_31_3	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	-	1558418	1558481	1	HCEHDMML_01777	0	0	14	49	2	2
ADNHAJGI_00301_gene_mRNA	Pyrococcus_32_1	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	-	1558418	1558481	1	HCEHDMML_01777	0	0	14	49	2	2
EDCHFHLE_01783_gene_mRNA	Pyrococcus_sp_32_3	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	-	1558418	1558481	1	HCEHDMML_01777	0	0	14	49	2	2
ANCILGIH_00752_gene_mRNA	Pyrococcus_sp_32_4	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	-	1558418	1558481	1	HCEHDMML_01777	0	0	14	49	2	2
DBJFJDPB_01482_gene_mRNA	Thermococcus_AMTc30	Thermococcus_coalescens_TS1	14020	-	1106383	1106608	1	AFABOCMA_01220	141	0	0	84	12	12
PCHKGBCN_01343_gene_mRNA	Thermococcus_AMTc51	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	-	541227	541350	1	DKLHHBAG_00628	0	0	29	94	4	4
KLPMFDKH_00748_gene_mRNA	Thermococcus_barophilus_423_3_23	Thermococcus_atlanticus_DSM_15226	11783	+	64190	64274	1	OBEJPNEJ_00093	0	84	0	0	4	4
EFDKJKPG_02040_gene_mRNA	Thermococcus_sp_AMTc79	GCA_000221185@Thermococcus_sp_4557	NC_015865	+	227791	227875	1	DPDKODAJ_00218	0	84	0	0	10	10
GHGJAMGE_02025_gene_mRNA	Thermococcus_sp_CIR_10a	Thermococcus_atlanticus_DSM_15226	11783	+	64190	64274	1	OBEJPNEJ_00093	0	84	0	0	4	4
