cluster	genome	has_denovo
ADNHAJGI_00301_gene_mRNA	Pyrococcus_32_1	ADNHAJGI_00301_gene_mRNA
ADNHAJGI_00301_gene_mRNA	Pyrococcus_sp_32_4	ANCILGIH_00752_gene_mRNA
ADNHAJGI_00301_gene_mRNA	Pyrococcus_sp_32_3	EDCHFHLE_01783_gene_mRNA
ADNHAJGI_00301_gene_mRNA	Pyrococcus_31_3	OPFPOKDM_00301_gene_mRNA
ADNHAJGI_00554_gene_mRNA	GCA_900012635@Thermococcus_chitonophagus_isolate_1	PPKIDKBL_00710_gene_mRNA
ADNHAJGI_00554_gene_mRNA	GCA_002214605@Thermococcus_chitonophagus	HCEHDMML_01191_gene_mRNA
ADNHAJGI_00554_gene_mRNA	Pyrococcus_EXT16	FALSE
ADNHAJGI_00554_gene_mRNA	Pyrococcus_32_1	ADNHAJGI_00554_gene_mRNA
ADNHAJGI_00554_gene_mRNA	Pyrococcus_sp_32_4	ANCILGIH_00499_gene_mRNA
ADNHAJGI_00554_gene_mRNA	Pyrococcus_sp_32_3	EDCHFHLE_02036_gene_mRNA
ADNHAJGI_00554_gene_mRNA	Pyrococcus_31_3	OPFPOKDM_00554_gene_mRNA
CNPDMPNG_00739_gene_mRNA	GCA_002214525@Thermococcus_sp_P6	CNPDMPNG_00739_gene_mRNA
CNPDMPNG_00739_gene_mRNA	GCA_002214365@Thermococcus_celer_Vu_13	FALSE
CNPDMPNG_00739_gene_mRNA	Thermococcus_sp_IRI_33c	FALSE
CNPDMPNG_00739_gene_mRNA	Thermococcus_sp_DS1	FALSE
CNPDMPNG_00739_gene_mRNA	Thermococcus_coalescens_TS1	FALSE
CNPDMPNG_00739_gene_mRNA	GCA_024707485@Thermococcus_sp_813A4	FALSE
CNPDMPNG_00739_gene_mRNA	Thermococcus_sp_IRI_05c	FALSE
CNPDMPNG_00739_gene_mRNA	GCA_002214545@Thermococcus_thioreducens_OGL_20P	FALSE
CNPDMPNG_00739_gene_mRNA	GCA_002214465@Thermococcus_barossii_SHCK_94	FALSE
CNPDMPNG_00739_gene_mRNA	Thermococcus_AMTc11	GFJMONNO_00541_gene_mRNA
CNPDMPNG_00739_gene_mRNA	Thermococcus_sp_CIR_03a	FALSE
CNPDMPNG_00739_gene_mRNA	GCA_002214565@Thermococcus_radiotolerans_EJ2	FALSE
CNPDMPNG_00739_gene_mRNA	GCA_002197185@Thermococcus_sp_5_4	FALSE
CNPDMPNG_00739_gene_mRNA	Thermococcus_sp_23_4	FALSE
CNPDMPNG_00739_gene_mRNA	Thermococcus_23_2	FALSE
DIIPPFNO_01130_gene_mRNA	GCA_002197185@Thermococcus_sp_5_4	GMODMALF_00815_gene_mRNA
DIIPPFNO_01130_gene_mRNA	Thermococcus_sp_23_4	DIIPPFNO_01130_gene_mRNA
DIIPPFNO_01130_gene_mRNA	Thermococcus_23_2	DLHNAOEN_01913_gene_mRNA
EEHIGLKK_01721_gene_mRNA	Thermococcus_sp_AMTc79	EFDKJKPG_01864_gene_mRNA
EEHIGLKK_01721_gene_mRNA	Thermococcus_sp_9_3	JNEHKGLE_01179_gene_mRNA
EEHIGLKK_01721_gene_mRNA	GCA_000585495@Thermococcus_nautili_30_1	FALSE
EEHIGLKK_01721_gene_mRNA	Thermococcus_sp_AMTc94	CJOMCJEF_02177_gene_mRNA
EEHIGLKK_01721_gene_mRNA	Thermococcus_sp_33_3	EEHIGLKK_01721_gene_mRNA
EEHIGLKK_01721_gene_mRNA	Thermococcus_sp_E15p33	EGODEMLK_01592_gene_mRNA
EEHIGLKK_01721_gene_mRNA	Thermococcus_E15P35	PDKJIDNC_00363_gene_mRNA
EEHIGLKK_01721_gene_mRNA	Thermococcus_29_3	ONHDGIGB_01003_gene_mRNA
EEHIGLKK_01721_gene_mRNA	Thermococcus_sp_E10P8	GKAADPKM_02166_gene_mRNA
EEHIGLKK_01721_gene_mRNA	Thermococcus_sp_E10P11	GNDPMMCP_02166_gene_mRNA
HGJLAOHP_00695_gene_mRNA	Thermococcus_sp_TPV	BEODAGIL_01262_gene_mRNA
HGJLAOHP_00695_gene_mRNA	GCA_900198835@Thermococcus_henrietii_EXT12c	LHBEBFMA_01371_gene_mRNA
HGJLAOHP_00695_gene_mRNA	Thermococcus_sp_unknown	FALSE
HGJLAOHP_00695_gene_mRNA	Thermococcus_AMTc51	FALSE
HGJLAOHP_00695_gene_mRNA	Thermococcus_sp_EXT09c	FALSE
HGJLAOHP_00695_gene_mRNA	Thermococcus_EXT11c	FALSE
HGJLAOHP_00695_gene_mRNA	Thermococcus_AMTc85	HGJLAOHP_00695_gene_mRNA
HGJLAOHP_00695_gene_mRNA	Thermococcus_AMTc30	FALSE
JNEHKGLE_01192_gene_mRNA	Thermococcus_sp_9_3	JNEHKGLE_01192_gene_mRNA
JNEHKGLE_01192_gene_mRNA	GCA_000585495@Thermococcus_nautili_30_1	AMHJKFND_00757_gene_mRNA
JNEHKGLE_01192_gene_mRNA	Thermococcus_sp_AMTc94	FALSE
JNEHKGLE_01192_gene_mRNA	Thermococcus_sp_33_3	FALSE
KLPMFDKH_00748_gene_mRNA	Thermococcus_sp_CIR_10a	GHGJAMGE_02025_gene_mRNA
KLPMFDKH_00748_gene_mRNA	Thermococcus_barophilus_423_3_23	KLPMFDKH_00748_gene_mRNA
OKCMFDEG_00691_gene_mRNA	Thermococcus_stetteri_DSM_5262	FALSE
OKCMFDEG_00691_gene_mRNA	GCA_001592435@Thermococcus_peptonophilus_OG_1	FALSE
OKCMFDEG_00691_gene_mRNA	GCA_028471785@Thermococcus_kodakarensis_TS900	FALSE
OKCMFDEG_00691_gene_mRNA	GCA_028471865@Thermococcus_kodakarensis_TS901	FALSE
OKCMFDEG_00691_gene_mRNA	GCA_000009965@Thermococcus_kodakarensis_KOD1	FALSE
OKCMFDEG_00691_gene_mRNA	Thermococcus_fumicolans_ST557	FALSE
OKCMFDEG_00691_gene_mRNA	Thermococcus_profundus_DSM_9503	FALSE
OKCMFDEG_00691_gene_mRNA	GCA_002214585@Thermococcus_profundus_DT_5432	FALSE
OKCMFDEG_00691_gene_mRNA	GCA_002214385@Thermococcus_gorgonarius_W_12	LBEMKAPA_01754_gene_mRNA
OKCMFDEG_00691_gene_mRNA	Thermococcus_waiotapuensis_WT1	FALSE
OKCMFDEG_00691_gene_mRNA	GCA_000258515@Thermococcus_zilligii_AN1	FALSE
OKCMFDEG_00691_gene_mRNA	GCA_000816105@Thermococcus_guaymasensis_DSM_11113	FALSE
OKCMFDEG_00691_gene_mRNA	GCA_000151205@Thermococcus_sp_AM4	FALSE
OKCMFDEG_00691_gene_mRNA	GCA_000022365@Thermococcus_gammatolerans_EJ3	FALSE
OKCMFDEG_00691_gene_mRNA	Thermococcus_marinus_DSM_15227	FALSE
OKCMFDEG_00691_gene_mRNA	GCA_000769655@Thermococcus_eurythermalis_A501	FALSE
OKCMFDEG_00691_gene_mRNA	Thermococcus_sp_TPV	FALSE
OKCMFDEG_00691_gene_mRNA	GCA_900198835@Thermococcus_henrietii_EXT12c	FALSE
OKCMFDEG_00691_gene_mRNA	Thermococcus_sp_unknown	FALSE
OKCMFDEG_00691_gene_mRNA	Thermococcus_AMTc51	FALSE
OKCMFDEG_00691_gene_mRNA	Thermococcus_sp_EXT09c	FALSE
OKCMFDEG_00691_gene_mRNA	Thermococcus_EXT11c	OKCMFDEG_00691_gene_mRNA
OKCMFDEG_00691_gene_mRNA	Thermococcus_AMTc85	FALSE
OKCMFDEG_00691_gene_mRNA	Thermococcus_AMTc30	FALSE
OKCMFDEG_00691_gene_mRNA	Thermococcus_sp_26_2	FALSE
OKCMFDEG_00691_gene_mRNA	Thermococcus_sp_AMTc102	FALSE
OKCMFDEG_00691_gene_mRNA	Thermococcus_sp_AMTc09	FALSE
OKCMFDEG_00691_gene_mRNA	Thermococcus_sp_AMTc79	FALSE
OKCMFDEG_00691_gene_mRNA	Thermococcus_sp_9_3	FALSE
OKCMFDEG_00691_gene_mRNA	GCA_000585495@Thermococcus_nautili_30_1	FALSE
OKCMFDEG_00691_gene_mRNA	Thermococcus_sp_AMTc94	FALSE
OKCMFDEG_00691_gene_mRNA	Thermococcus_sp_33_3	FALSE
OKCMFDEG_00691_gene_mRNA	Thermococcus_sp_E15p33	FALSE
OKCMFDEG_00691_gene_mRNA	Thermococcus_E15P35	FALSE
OKCMFDEG_00691_gene_mRNA	Thermococcus_29_3	FALSE
OKCMFDEG_00691_gene_mRNA	Thermococcus_sp_E10P8	FALSE
OKCMFDEG_00691_gene_mRNA	Thermococcus_sp_E10P11	FALSE
