gene_id	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
ACBJCPJC_01068_gene_mRNA	1	0	6	0	0	0	1	1	2	0	0	0	0	0	0
ACBJCPJC_02229_gene_mRNA	3	0	5	0	0	0	9	2	0	0	0	0	0	0	0
ADNHAJGI_00301_gene_mRNA	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ADNHAJGI_00554_gene_mRNA	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0
AFABOCMA_02009_gene_mRNA	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
AJGPKGBP_00434_gene_mRNA	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0
AMHJKFND_00757_gene_mRNA	3	1	3	8	0	0	0	0	0	0	1	0	0	0	0
ANCILGIH_00499_gene_mRNA	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0
ANCILGIH_00752_gene_mRNA	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
BCEBDJIJ_00768_gene_mRNA	2	1	22	0	0	0	0	0	0	0	0	0	0	0	0
BEODAGIL_01262_gene_mRNA	13	2	0	0	0	0	0	0	9	0	0	0	0	0	0
CJOMCJEF_02177_gene_mRNA	3	8	0	0	0	0	0	0	0	0	0	0	0	0	0
CNPDMPNG_00739_gene_mRNA	1	48	2	1	0	18	21	0	0	0	0	0	0	0	0
DBJFJDPB_00921_gene_mRNA	1	2	0	1	0	13	0	0	0	0	0	0	0	0	0
DBJFJDPB_01482_gene_mRNA	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0
DIIPPFNO_01130_gene_mRNA	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0
DLHNAOEN_01913_gene_mRNA	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0
DOACLEJL_02110_gene_mRNA	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0
EDCHFHLE_01783_gene_mRNA	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
EDCHFHLE_02036_gene_mRNA	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0
EDEBIHJP_00574_gene_mRNA	2	1	22	0	0	0	0	0	0	0	0	0	0	0	0
EEHIGLKK_01721_gene_mRNA	3	8	0	0	0	0	0	0	0	0	0	0	0	0	0
EFDKJKPG_00294_gene_mRNA	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0
EFDKJKPG_01864_gene_mRNA	3	8	0	0	0	0	0	0	0	0	0	0	0	0	0
EFDKJKPG_02040_gene_mRNA	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
EGODEMLK_00126_gene_mRNA	1	3	4	1	3	8	2	0	5	2	2	2	13	16	2
EGODEMLK_01592_gene_mRNA	3	8	0	0	0	0	0	0	0	0	0	0	0	0	0
FDFCGALF_00036_gene_mRNA	1	2	0	1	2	0	0	1	0	0	0	0	0	0	0
FDFCGALF_01644_gene_mRNA	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
FDFCGALF_01917_gene_mRNA	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
FDFCGALF_02150_gene_mRNA	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
GCEEKKGH_00611_gene_mRNA	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0
GDFJICBN_01038_gene_mRNA	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0
GFJMONNO_00169_gene_mRNA	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0
GFJMONNO_00541_gene_mRNA	1	46	2	1	0	9	12	0	0	0	0	0	0	0	0
GHGJAMGE_02025_gene_mRNA	4	2	6	1	0	0	0	0	0	0	0	0	0	0	0
GHGJAMGE_02380_gene_mRNA	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0
GKAADPKM_02166_gene_mRNA	3	8	0	0	0	0	0	0	0	0	0	0	0	0	0
GMODMALF_00815_gene_mRNA	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0
GNDPMMCP_02166_gene_mRNA	3	8	0	0	0	0	0	0	0	0	0	0	0	0	0
HCEHDMML_01191_gene_mRNA	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0
HGJLAOHP_00498_gene_mRNA	1	2	0	1	0	0	0	1	0	0	0	0	0	0	0
HGJLAOHP_00695_gene_mRNA	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0
HGKANDNA_01718_gene_mRNA	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0
HKFOCBLP_00592_gene_mRNA	1	2	1	1	2	1	0	0	0	0	0	0	0	0	0
HPMEPLIM_01176_gene_mRNA	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0
IOIKJFFK_00291_gene_mRNA	1	1	0	5	0	0	0	0	0	0	0	0	0	0	0
IONHLECP_01767_gene_mRNA	9	0	0	0	0	1	0	0	0	0	0	0	0	0	0
JNEHKGLE_01179_gene_mRNA	3	8	0	0	0	0	0	0	0	0	0	0	0	0	0
JNEHKGLE_01192_gene_mRNA	3	1	3	8	0	0	0	0	0	0	1	0	0	0	0
KGGIBHBC_01519_gene_mRNA	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0
KLPMFDKH_00748_gene_mRNA	4	2	6	1	0	0	0	0	0	0	0	0	0	0	0
KOPGNMII_00670_gene_mRNA	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0
LBEMKAPA_01754_gene_mRNA	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0
LHBEBFMA_01401_gene_mRNA	3	9	0	0	0	0	0	0	0	0	0	0	0	0	0
LPGJLMGN_02261_gene_mRNA	1	1	1	2	2	6	0	0	0	0	0	0	0	0	0
MHNPHHGP_00743_gene_mRNA	2	1	22	0	0	0	0	0	0	0	0	0	0	0	0
NJBILLPB_00461_gene_mRNA	1	1	1	8	4	7	0	0	0	0	1	0	0	0	0
OKCMFDEG_00691_gene_mRNA	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0
ONHDGIGB_01003_gene_mRNA	3	8	0	0	0	0	0	0	0	0	0	0	0	0	0
OPFPOKDM_00301_gene_mRNA	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
OPFPOKDM_00554_gene_mRNA	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0
PBMLHHBH_01917_gene_mRNA	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
PBPJMCNB_00743_gene_mRNA	4	8	19	15	2	0	0	17	6	0	0	0	0	0	0
PBPJMCNB_01075_gene_mRNA	1	1	5	3	0	0	0	0	0	0	0	0	0	0	0
PCHKGBCN_01343_gene_mRNA	2	1	0	8	0	0	0	0	0	0	0	0	0	0	0
PDKJIDNC_00363_gene_mRNA	3	8	0	0	0	0	0	0	0	0	0	0	0	0	0
PHBODLGA_00461_gene_mRNA	1	1	1	8	4	7	0	0	0	0	1	0	0	0	0
PPKIDKBL_00710_gene_mRNA	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0
