	n_trg	n_cds	n_intergenic	n_f1	n_f2
GCA_000007305@Pyrococcus_furiosus_DSM_3638	30	857	6	411	533
GCA_000009965@Thermococcus_kodakarensis_KOD1	18	842	2	195	429
GCA_000011105@Pyrococcus_horikoshii_OT3	31	867	17	555	639
GCA_000018365@Thermococcus_onnurineus_NA1	12	781	0	202	390
GCA_000022365@Thermococcus_gammatolerans_EJ3	18	809	1	160	395
GCA_000022545@Thermococcus_sibiricus_MM_739	6	784	0	187	292
GCA_000151105@Thermococcus_barophilus_MP	14	833	2	280	374
GCA_000151205@Thermococcus_sp_AM4	20	804	2	154	391
GCA_000195935@Pyrococcus_abyssi_GE5	82	1000	355	1000	1000
GCA_000211475@Pyrococcus_sp_NA2	45	914	23	584	706
GCA_000215995@Pyrococcus_yayanosii_CH1	20	816	5	275	488
GCA_000221185@Thermococcus_sp_4557	17	804	1	116	378
GCA_000246985@Thermococcus_litoralis_DSM_5473	13	829	1	248	389
GCA_000258515@Thermococcus_zilligii_AN1	16	776	1	185	381
GCA_000263735@Pyrococcus_sp_ST04	27	881	10	478	602
GCA_000265525@Thermococcus_cleftensis_CL1	17	791	3	152	380
GCA_000275605@Pyrococcus_furiosus_COM1	30	859	6	409	531
GCA_000517445@Thermococcus_paralvinellae_ES1	10	807	1	274	377
GCA_000585495@Thermococcus_nautili_30_1	21	836	4	164	412
GCA_000725425@Palaeococcus_pacificus_DY20341	6	791	0	217	320
GCA_000769655@Thermococcus_eurythermalis_A501	21	833	3	157	387
GCA_000816105@Thermococcus_guaymasensis_DSM_11113	16	798	1	165	398
GCA_001433455@Thermococcus_barophilus_CH5	15	850	3	284	392
GCA_001484685@Thermococcus_sp_2319x1	8	801	1	249	384
GCA_001577775@Pyrococcus_kukulkanii_NCB100	32	867	14	467	606
GCA_001592435@Thermococcus_peptonophilus_OG_1	17	815	2	184	413
GCA_001647085@Thermococcus_piezophilus_CDGS	9	772	1	207	396
GCA_002197185@Thermococcus_sp_5_4	6	795	0	143	413
GCA_002214365@Thermococcus_celer_Vu_13	14	802	2	119	359
GCA_002214385@Thermococcus_gorgonarius_W_12	16	772	2	196	392
GCA_002214465@Thermococcus_barossii_SHCK_94	12	819	2	172	372
GCA_002214485@Thermococcus_pacificus_P4	17	792	1	156	398
GCA_002214505@Thermococcus_siculi_RG_20	17	804	1	132	405
GCA_002214525@Thermococcus_sp_P6	9	744	0	150	355
GCA_002214545@Thermococcus_thioreducens_OGL_20P	16	811	2	177	382
GCA_002214565@Thermococcus_radiotolerans_EJ2	9	809	1	145	398
GCA_002214585@Thermococcus_profundus_DT_5432	16	803	0	161	411
GCA_002214605@Thermococcus_chitonophagus	26	892	11	473	645
GCA_006274605@Thermococcus_indicus_IOH1	23	848	2	145	386
GCA_008152015@Thermococcus_aciditolerans_SY113	23	818	2	130	372
GCA_008245085@Pyrococcus_furiosus_DSM_3638_Reg	30	861	6	412	537
GCA_020386975@Thermococcus_bergensis_T7324	10	792	1	240	370
GCA_023746595@Thermococcus_argininiproducens_IOH2	11	788	0	207	304
GCA_024022995@Thermococcus_aggregans_TY	15	810	0	255	383
GCA_024707485@Thermococcus_sp_813A4	16	811	0	180	396
GCA_028471785@Thermococcus_kodakarensis_TS900	18	840	2	195	427
GCA_028471865@Thermococcus_kodakarensis_TS901	18	840	2	195	427
GCA_035621495@Thermococcus_sp_SY098	16	834	2	269	372
GCA_900012635@Thermococcus_chitonophagus_isolate_1	26	896	11	479	650
GCA_900198835@Thermococcus_henrietii_EXT12c	21	855	3	156	402
GCA_902813195@Thermococcus_sp_2319x1_Essen	9	795	1	245	374
GCA_904067545@Thermococcus_camini_IRI35c	20	814	2	151	380
Palaeococcus_helgesoni_DSM_15127	11	799	0	197	336
Pyrococcus_31_3	23	901	11	491	654
Pyrococcus_32_1	23	900	11	490	653
Pyrococcus_abyssi_GE2	73	974	279	953	954
Pyrococcus_endeavori_ES4	24	871	9	465	592
Pyrococcus_EXT16	25	899	11	492	643
Pyrococcus_sp_32_3	23	901	11	491	654
Pyrococcus_sp_32_4	23	900	11	490	653
Pyrococcus_sp_EXT_15c	24	884	10	485	628
Pyrococcus_sp_GE_23	53	907	216	862	866
Pyrococcus_sp_IRI_42C	20	853	4	418	533
Thermococcus_15_2	8	821	0	153	385
Thermococcus_23_2	6	796	0	143	414
Thermococcus_29_3	19	838	3	155	402
Thermococcus_31_3	21	813	1	171	389
Thermococcus_aegaeus_DSM_12767	9	802	1	258	366
Thermococcus_aggregans_DSM_12819	14	812	0	257	383
Thermococcus_alcaliphilus_DSM_10322	7	801	1	263	385
Thermococcus_AMTc11	25	861	1	155	394
Thermococcus_AMTc30	18	824	1	160	404
Thermococcus_AMTc51	18	836	1	168	405
Thermococcus_AMTc85	18	822	3	164	411
Thermococcus_atlanticus_DSM_15226	12	850	2	183	403
Thermococcus_barophilus_423_3_23	7	829	2	281	389
Thermococcus_barophilus_CH1	13	837	1	283	383
Thermococcus_barophilus_DT4	17	820	1	278	379
Thermococcus_coalescens_TS1	13	817	1	157	388
Thermococcus_E15P35	18	824	2	166	414
Thermococcus_EXT11c	16	813	1	158	401
Thermococcus_fumicolans_ST557	24	823	1	146	408
Thermococcus_IRI_06c	20	814	2	159	393
Thermococcus_IRI15c	20	823	1	154	382
Thermococcus_marinus_DSM_15227	23	839	3	155	394
Thermococcus_prieuri_Col3	11	818	1	140	390
Thermococcus_profundus_DSM_9503	16	799	0	161	410
Thermococcus_sp_23_4	6	796	0	143	414
Thermococcus_sp_26_2	19	840	3	153	402
Thermococcus_sp_33_3	19	840	3	174	409
Thermococcus_sp_9_3	18	833	3	156	418
Thermococcus_sp_AMTc09	20	845	3	141	401
Thermococcus_sp_AMTc102	19	842	3	151	404
Thermococcus_sp_AMTc71	16	822	2	121	370
Thermococcus_sp_AMTc72	16	822	2	121	370
Thermococcus_sp_AMTc79	18	841	1	163	412
Thermococcus_sp_AMTc94	18	828	3	154	405
Thermococcus_sp_CIR_03a	17	849	1	162	404
Thermococcus_sp_CIR_10a	14	842	2	287	397
Thermococcus_sp_DS1	19	841	1	184	400
Thermococcus_sp_E10P11	20	825	3	156	403
Thermococcus_sp_E10P8	20	825	3	156	403
Thermococcus_sp_E15p33	18	824	2	166	413
Thermococcus_sp_EXT09c	19	814	2	163	409
Thermococcus_sp_IRI_05c	16	823	2	167	392
Thermococcus_sp_IRI10c	20	831	2	158	390
Thermococcus_sp_IRI14c	20	823	2	154	382
Thermococcus_sp_IRI24c	21	816	3	158	377
Thermococcus_sp_IRI25c	20	826	2	156	384
Thermococcus_sp_IRI27c2	21	816	3	158	377
Thermococcus_sp_IRI29c	21	816	3	158	377
Thermococcus_sp_IRI_33c	22	842	1	181	402
Thermococcus_sp_TPV	25	857	3	157	418
Thermococcus_sp_unknown	17	832	2	157	417
Thermococcus_stetteri_DSM_5262	19	827	2	184	424
Thermococcus_waiotapuensis_WT1	14	777	1	178	382
