	n_trg	n_cds	n_intergenic	ssearch_f0	ssearch_f1		ssearch_f2	ssearch_f0_comp	ssearch_f1_comp	ssearch_f2_comp
GCA_000007305@Pyrococcus_furiosus_DSM_3638	2	801	93	772	602		626.0	667.0	504.0	716.0
GCA_000009965@Thermococcus_kodakarensis_KOD1	5	784	71	759	559		583.0	646.0	473.0	702.0
GCA_000011105@Pyrococcus_horikoshii_OT3	3	728	58	696	509		515.0	584.0	382.0	632.0
GCA_000018365@Thermococcus_onnurineus_NA1	4	771	64	734	545		590.0	643.0	495.0	677.0
GCA_000022365@Thermococcus_gammatolerans_EJ3	4	749	61	711	500		528.0	598.0	424.0	652.0
GCA_000022545@Thermococcus_sibiricus_MM_739	3	807	210	772	706		714.0	727.0	681.0	745.0
GCA_000151105@Thermococcus_barophilus_MP	5	794	97	764	648		666.0	695.0	594.0	728.0
GCA_000151205@Thermococcus_sp_AM4	5	770	60	741	512		546.0	611.0	428.0	658.0
GCA_000195935@Pyrococcus_abyssi_GE5	2	747	58	710	502		525.0	590.0	401.0	646.0
GCA_000211475@Pyrococcus_sp_NA2	4	756	55	725	525		548.0	597.0	410.0	661.0
GCA_000215995@Pyrococcus_yayanosii_CH1	4	764	68	738	532		569.0	624.0	447.0	675.0
GCA_000221185@Thermococcus_sp_4557	5	782	66	755	539		582.0	648.0	463.0	700.0
GCA_000246985@Thermococcus_litoralis_DSM_5473	10	942	331	922	862		871.0	885.0	859.0	897.0
GCA_000258515@Thermococcus_zilligii_AN1	3	752	57	725	519		540.0	618.0	449.0	661.0
GCA_000263735@Pyrococcus_sp_ST04	2	751	61	720	529		551.0	604.0	430.0	659.0
GCA_000265525@Thermococcus_cleftensis_CL1	4	789	69	764	520		577.0	638.0	448.0	698.0
GCA_000275605@Pyrococcus_furiosus_COM1	3	802	93	774	605		626.0	670.0	505.0	716.0
GCA_000517445@Thermococcus_paralvinellae_ES1	6	779	98	746	641		642.0	669.0	583.0	706.0
GCA_000585495@Thermococcus_nautili_30_1	4	773	65	740	518		555.0	635.0	450.0	682.0
GCA_000725425@Palaeococcus_pacificus_DY20341	2	763	84	743	621		635.0	667.0	548.0	710.0
GCA_000769655@Thermococcus_eurythermalis_A501	6	792	75	755	549		588.0	657.0	479.0	705.0
GCA_000816105@Thermococcus_guaymasensis_DSM_11113	4	764	83	736	525		575.0	634.0	461.0	679.0
GCA_001433455@Thermococcus_barophilus_CH5	6	808	101	782	653		664.0	704.0	588.0	740.0
GCA_001484685@Thermococcus_sp_2319x1	9	920	306	881	815		824.0	833.0	812.0	852.0
GCA_001577775@Pyrococcus_kukulkanii_NCB100	3	749	55	715	519		551.0	603.0	427.0	657.0
GCA_001592435@Thermococcus_peptonophilus_OG_1	6	784	67	755	558		590.0	653.0	496.0	698.0
GCA_001647085@Thermococcus_piezophilus_CDGS	4	782	82	724	544		571.0	630.0	460.0	672.0
GCA_002197185@Thermococcus_sp_5_4	4	775	62	744	545		581.0	651.0	465.0	696.0
GCA_002214365@Thermococcus_celer_Vu_13	3	795	81	751	546		578.0	653.0	482.0	708.0
GCA_002214385@Thermococcus_gorgonarius_W_12	5	776	56	731	530		564.0	615.0	452.0	672.0
GCA_002214465@Thermococcus_barossii_SHCK_94	3	768	69	738	532		582.0	637.0	469.0	693.0
GCA_002214485@Thermococcus_pacificus_P4	5	768	74	735	540		591.0	644.0	486.0	692.0
GCA_002214505@Thermococcus_siculi_RG_20	3	773	61	749	534		577.0	645.0	471.0	696.0
GCA_002214525@Thermococcus_sp_P6	2	717	64	683	492		511.0	586.0	428.0	627.0
GCA_002214545@Thermococcus_thioreducens_OGL_20P	4	789	77	763	573		608.0	667.0	488.0	717.0
GCA_002214565@Thermococcus_radiotolerans_EJ2	4	771	67	741	541		588.0	651.0	471.0	694.0
GCA_002214585@Thermococcus_profundus_DT_5432	4	756	60	724	515		560.0	621.0	423.0	677.0
GCA_002214605@Thermococcus_chitonophagus	4	749	53	719	512		547.0	596.0	428.0	652.0
GCA_006274605@Thermococcus_indicus_IOH1	6	799	74	771	539		600.0	665.0	478.0	717.0
GCA_008152015@Thermococcus_aciditolerans_SY113	5	796	76	770	577		608.0	680.0	488.0	725.0
GCA_008245085@Pyrococcus_furiosus_DSM_3638_Reg	3	804	92	776	607		626.0	667.0	505.0	719.0
GCA_020386975@Thermococcus_bergensis_T7324	35	1000	584	1000	1000		1000.0	1000.0	1000.0	1000.0
GCA_023746595@Thermococcus_argininiproducens_IOH2	6	793	184	772	685		702.0	709.0	656.0	737.0
GCA_024022995@Thermococcus_aggregans_TY	8	843	242	820	755		759.0	782.0	743.0	791.0
GCA_024707485@Thermococcus_sp_813A4	4	801	73	776	579		622.0	680.0	511.0	725.0
GCA_028471785@Thermococcus_kodakarensis_TS900	5	782	71	756	557		582.0	641.0	471.0	700.0
GCA_028471865@Thermococcus_kodakarensis_TS901	5	781	71	756	561		581.0	646.0	474.0	703.0
GCA_035621495@Thermococcus_sp_SY098	6	789	103	767	640		658.0	690.0	583.0	728.0
GCA_900012635@Thermococcus_chitonophagus_isolate_1	4	753	53	722	517		547.0	598.0	427.0	659.0
GCA_900198835@Thermococcus_henrietii_EXT12c	4	771	69	739	513		543.0	629.0	436.0	678.0
GCA_902813195@Thermococcus_sp_2319x1_Essen	9	938	298	912	846		854.0	862.0	841.0	883.0
GCA_904067545@Thermococcus_camini_IRI35c	3	781	74	754	548		585.0	653.0	484.0	709.0
Palaeococcus_helgesoni_DSM_15127	4	833	92	782	640		654.0	697.0	562.0	729.0
Pyrococcus_31_3	4	759	54	734	532		561.0	615.0	447.0	671.0
Pyrococcus_32_1	4	758	56	734	529		559.0	614.0	446.0	670.0
Pyrococcus_abyssi_GE2	3	750	56	709	514		535.0	600.0	415.0	654.0
Pyrococcus_endeavori_ES4	2	754	59	724	537		556.0	607.0	438.0	663.0
Pyrococcus_EXT16	3	754	53	737	528		569.0	614.0	454.0	675.0
Pyrococcus_sp_32_3	4	759	54	734	531		562.0	613.0	447.0	670.0
Pyrococcus_sp_32_4	4	759	56	734	529		560.0	612.0	442.0	670.0
Pyrococcus_sp_EXT_15c	3	754	59	719	528		555.0	609.0	432.0	665.0
Pyrococcus_sp_GE_23	2	756	53	713	513		543.0	597.0	414.0	654.0
Pyrococcus_sp_IRI_42C	6	759	71	717	522		535.0	592.0	417.0	649.0
Thermococcus_15_2	4	748	57	721	524		557.0	616.0	449.0	667.0
Thermococcus_23_2	4	776	59	743	542		581.0	652.0	466.0	697.0
Thermococcus_29_3	5	770	62	736	518		552.0	628.0	441.0	676.0
Thermococcus_31_3	4	775	64	747	549		593.0	651.0	468.0	694.0
Thermococcus_aegaeus_DSM_12767	11	890	289	869	826		827.0	834.0	818.0	846.0
Thermococcus_aggregans_DSM_12819	8	844	236	808	741		747.0	770.0	731.0	780.0
Thermococcus_alcaliphilus_DSM_10322	10	881	299	865	813		820.0	828.0	806.0	847.0
Thermococcus_AMTc11	5	805	74	785	587		620.0	686.0	507.0	727.0
Thermococcus_AMTc30	3	765	58	731	507		548.0	620.0	444.0	671.0
Thermococcus_AMTc51	3	754	61	725	503		537.0	622.0	440.0	664.0
Thermococcus_AMTc85	3	762	61	725	498		533.0	615.0	439.0	664.0
Thermococcus_atlanticus_DSM_15226	5	799	83	781	624		647.0	698.0	550.0	747.0
Thermococcus_barophilus_423_3_23	3	791	89	760	639		657.0	684.0	591.0	724.0
Thermococcus_barophilus_CH1	2	798	99	770	652		664.0	697.0	585.0	734.0
Thermococcus_barophilus_DT4	4	787	102	760	645		661.0	689.0	587.0	718.0
Thermococcus_coalescens_TS1	6	813	81	786	596		629.0	693.0	514.0	743.0
Thermococcus_E15P35	4	762	67	729	500		548.0	623.0	435.0	665.0
Thermococcus_EXT11c	2	767	54	731	508		552.0	609.0	430.0	662.0
Thermococcus_fumicolans_ST557	3	764	60	734	514		547.0	624.0	437.0	687.0
Thermococcus_IRI_06c	4	798	66	771	565		615.0	674.0	481.0	719.0
Thermococcus_IRI15c	4	788	78	761	565		594.0	659.0	483.0	713.0
Thermococcus_marinus_DSM_15227	8	806	90	770	563		603.0	671.0	489.0	719.0
Thermococcus_prieuri_Col3	3	749	59	725	527		556.0	613.0	452.0	666.0
Thermococcus_profundus_DSM_9503	4	751	61	720	515		554.0	617.0	428.0	675.0
Thermococcus_sp_23_4	4	776	60	744	542		576.0	651.0	463.0	697.0
Thermococcus_sp_26_2	6	764	63	731	503		546.0	621.0	438.0	668.0
Thermococcus_sp_33_3	3	777	64	744	517		562.0	643.0	451.0	688.0
Thermococcus_sp_9_3	5	774	67	745	516		554.0	637.0	443.0	684.0
Thermococcus_sp_AMTc09	7	774	63	740	503		548.0	625.0	441.0	670.0
Thermococcus_sp_AMTc102	7	766	60	736	510		550.0	629.0	442.0	671.0
Thermococcus_sp_AMTc71	4	767	65	732	515		567.0	624.0	443.0	682.0
Thermococcus_sp_AMTc72	4	766	63	731	520		568.0	623.0	448.0	683.0
Thermococcus_sp_AMTc79	3	769	63	736	509		561.0	629.0	442.0	676.0
Thermococcus_sp_AMTc94	4	768	67	736	510		552.0	630.0	442.0	673.0
Thermococcus_sp_CIR_03a	4	806	71	775	575		606.0	660.0	485.0	713.0
Thermococcus_sp_CIR_10a	4	790	93	764	637		653.0	683.0	589.0	727.0
Thermococcus_sp_DS1	5	785	72	755	568		608.0	673.0	488.0	723.0
Thermococcus_sp_E10P11	5	763	66	728	502		548.0	616.0	429.0	666.0
Thermococcus_sp_E10P8	5	763	66	729	500		549.0	617.0	429.0	667.0
Thermococcus_sp_E15p33	4	762	67	728	496		549.0	619.0	433.0	668.0
Thermococcus_sp_EXT09c	4	759	57	723	500		547.0	617.0	439.0	662.0
Thermococcus_sp_IRI_05c	7	797	75	769	572		618.0	677.0	503.0	728.0
Thermococcus_sp_IRI10c	5	788	76	761	568		591.0	658.0	486.0	712.0
Thermococcus_sp_IRI14c	5	788	78	761	565		596.0	657.0	486.0	713.0
Thermococcus_sp_IRI24c	5	795	69	762	560		599.0	663.0	487.0	714.0
Thermococcus_sp_IRI25c	5	790	78	763	566		591.0	658.0	484.0	715.0
Thermococcus_sp_IRI27c2	5	795	71	763	564		600.0	664.0	490.0	716.0
Thermococcus_sp_IRI29c	5	795	69	763	564		600.0	663.0	490.0	716.0
Thermococcus_sp_IRI_33c	6	774	72	751	563		610.0	670.0	490.0	720.0
Thermococcus_sp_TPV	4	777	62	750	525		565.0	646.0	440.0	691.0
Thermococcus_sp_unknown	3	765	57	730	510		545.0	612.0	433.0	663.0
Thermococcus_stetteri_DSM_5262	7	837	98	799	594		636.0	698.0	529.0	746.0
Thermococcus_waiotapuensis_WT1	4	766	52	731	533		558.0	619.0	467.0	670.0
