genome	denovo_gene	outgroup	noncoding_match_contig	noncoding_match_start	noncoding_match_end	noncoding_match_strand	intergenic	f+0	f+1	f+2
GCA_000018365@Thermococcus_onnurineus_NA1	TON_RS10395.mRNA.0	GCA_000215995@Pyrococcus_yayanosii_CH1	NC_015680	1426371	1426473	+	76	0	27	0
GCA_000022545@Thermococcus_sibiricus_MM_739	TSIB_RS10625.mRNA.0	GCA_902813195@Thermococcus_sp_2319x1_Essen	NZ_LR778300	1606834	1607023	-	190	0	0	0
GCA_000151105@Thermococcus_barophilus_MP	TERMP_RS02185.mRNA.0	GCA_035621495@Thermococcus_sp_SY098	NZ_CP141821	52257	52371	-	113	0	2	0
GCA_000151205@Thermococcus_sp_AM4	TAM4_RS11675.mRNA.0	GCA_000816105@Thermococcus_guaymasensis_DSM_11113	NZ_CP007140	1533449	1533650	-	187	0	0	15
GCA_000151205@Thermococcus_sp_AM4	TAM4_RS11870.mRNA.0	GCA_002214385@Thermococcus_gorgonarius_W_12	NZ_CP014855	847135	847342	-	208	0	0	0
GCA_000246985@Thermococcus_litoralis_DSM_5473	OCC_RS12655.mRNA.0	GCA_000022545@Thermococcus_sibiricus_MM_739	NC_012883	906837	906984	+	148	0	0	0
GCA_000258515@Thermococcus_zilligii_AN1	TZI_RS0100760.mRNA.0	GCA_002214485@Thermococcus_pacificus_P4	NZ_CP015102	770506	770737	+	232	0	0	0
GCA_000258515@Thermococcus_zilligii_AN1	TZI_RS10640.mRNA.0	GCA_002214385@Thermococcus_gorgonarius_W_12	NZ_CP014855	1153588	1153729	+	142	0	0	0
GCA_000585495@Thermococcus_nautili_30_1	BD01_RS11250.mRNA.0	GCA_000769655@Thermococcus_eurythermalis_A501	NZ_CP008887	152463	152664	+	202	0	0	0
GCA_000769655@Thermococcus_eurythermalis_A501	TEU_RS11710.mRNA.0	Thermococcus_23_2	7487	534729	534843	-	115	0	0	0
GCA_000769655@Thermococcus_eurythermalis_A501	TEU_RS11995.mRNA.0	Thermococcus_AMTc30	10769	156742	156859	-	118	0	0	0
GCA_001433455@Thermococcus_barophilus_CH5	TBCH5v1_RS02380.mRNA.0	GCA_035621495@Thermococcus_sp_SY098	NZ_CP141821	52257	52371	-	113	0	2	0
GCA_001484685@Thermococcus_sp_2319x1	ADU37_RS11750.mRNA.0	Thermococcus_aegaeus_DSM_12767	11780	602353	602488	-	0	0	136	0
GCA_001484685@Thermococcus_sp_2319x1	ADU37_RS11495.mRNA.0	GCA_000725425@Palaeococcus_pacificus_DY20341	NZ_CP006019	777478	777625	-	148	0	0	0
GCA_001484685@Thermococcus_sp_2319x1	ADU37_RS11465.mRNA.0	GCA_000022545@Thermococcus_sibiricus_MM_739	NC_012883	1497371	1497542	+	172	0	0	0
GCA_001577775@Pyrococcus_kukulkanii_NCB100	TQ32_RS11315.mRNA.0	Pyrococcus_31_3	7490	182974	183085	-	112	0	0	0
GCA_001592435@Thermococcus_peptonophilus_OG_1	A0127_RS10615.mRNA.0	GCA_001484685@Thermococcus_sp_2319x1	NZ_CP012200	1091570	1091744	+	175	0	0	0
GCA_001647085@Thermococcus_piezophilus_CDGS	A7C91_RS12325.mRNA.0	GCA_002214485@Thermococcus_pacificus_P4	NZ_CP015102	255135	255255	-	121	0	0	0
GCA_001647085@Thermococcus_piezophilus_CDGS	A7C91_RS11845.mRNA.0	GCA_002214485@Thermococcus_pacificus_P4	NZ_CP015102	789619	789766	-	148	0	0	0
GCA_001647085@Thermococcus_piezophilus_CDGS	A7C91_RS11290.mRNA.0	Thermococcus_sp_AMTc09	12160	1890323	1890497	-	175	0	0	0
GCA_002197185@Thermococcus_sp_5_4	CDI07_RS10150.mRNA.0	GCA_002214465@Thermococcus_barossii_SHCK_94	NZ_CP015101	308835	308991	-	157	0	0	0
GCA_002197185@Thermococcus_sp_5_4	CDI07_RS10215.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	591921	592089	+	58	0	0	111
GCA_002214365@Thermococcus_celer_Vu_13	A3L02_RS07410.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	1517971	1518226	-	256	0	0	0
GCA_002214385@Thermococcus_gorgonarius_W_12	A3K92_RS09500.mRNA.0	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	1697953	1698169	+	217	0	0	0
GCA_002214385@Thermococcus_gorgonarius_W_12	A3K92_RS09430.mRNA.0	GCA_002214545@Thermococcus_thioreducens_OGL_20P	NZ_CP015105	2026580	2026670	+	91	0	0	0
GCA_002214385@Thermococcus_gorgonarius_W_12	A3K92_RS08670.mRNA.0	Thermococcus_23_2	7487	816865	817063	+	199	0	0	0
GCA_002214525@Thermococcus_sp_P6	A3L12_RS00420.mRNA.0	GCA_002214505@Thermococcus_siculi_RG_20	NZ_CP015103	847391	847568	+	178	0	0	0
GCA_002214525@Thermococcus_sp_P6	A3L12_RS08305.mRNA.0	GCA_001647085@Thermococcus_piezophilus_CDGS	NZ_CP015520	1556719	1556911	-	193	0	0	0
GCA_002214545@Thermococcus_thioreducens_OGL_20P	A3L14_RS10945.mRNA.0	Thermococcus_sp_CIR_10a	8818	1840588	1840885	-	298	0	0	0
GCA_002214585@Thermococcus_profundus_DT_5432	A3L09_RS11080.mRNA.0	GCA_000151205@Thermococcus_sp_AM4	NC_016051	778389	778464	+	44	0	5	0
GCA_002214585@Thermococcus_profundus_DT_5432	A3L09_RS10905.mRNA.0	Pyrococcus_EXT16	7485	1625042	1625156	+	115	0	0	0
GCA_006274605@Thermococcus_indicus_IOH1	FH039_RS12325.mRNA.0	GCA_000263735@Pyrococcus_sp_ST04	NC_017946	1548867	1549158	+	292	0	0	0
GCA_006274605@Thermococcus_indicus_IOH1	FH039_RS05320.mRNA.0	Thermococcus_sp_DS1	7110	809916	810102	-	187	0	0	0
GCA_008152015@Thermococcus_aciditolerans_SY113	FPV09_RS11910.mRNA.0	Thermococcus_AMTc11	7483	2097948	2098020	-	0	73	0	0
GCA_008152015@Thermococcus_aciditolerans_SY113	FPV09_RS12240.mRNA.0	Thermococcus_sp_CIR_10a	8818	219432	219546	-	115	0	0	0
GCA_024707485@Thermococcus_sp_813A4	NUS69_RS07800.mRNA.0	Thermococcus_coalescens_TS1	14020	519274	519364	+	91	0	0	0
GCA_024707485@Thermococcus_sp_813A4	NUS69_RS08595.mRNA.0	Thermococcus_sp_AMTc09	12160	1041886	1042192	-	307	0	0	0
GCA_028471865@Thermococcus_kodakarensis_TS901	POG21_RS06835.mRNA.0	GCA_028471785@Thermococcus_kodakarensis_TS900	NZ_CP116885	1183273	1183468	-	181	0	0	15
GCA_900012635@Thermococcus_chitonophagus_isolate_1	CHITON_RS11030.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	1294224	1294434	-	211	0	0	0
GCA_900012635@Thermococcus_chitonophagus_isolate_1	CHITON_RS11520.mRNA.0	GCA_020386975@Thermococcus_bergensis_T7324	NZ_JABFNK010000005	580488	580611	+	124	0	0	0
GCA_900198835@Thermococcus_henrietii_EXT12c	CS910_RS11915.mRNA.0	Thermococcus_sp_AMTc79	11778	1553154	1553307	-	0	0	0	154
GCA_900198835@Thermococcus_henrietii_EXT12c	CS910_RS12165.mRNA.0	Thermococcus_sp_E10P11	11811	25981	26110	+	130	0	0	0
GCA_900198835@Thermococcus_henrietii_EXT12c	CS910_RS11945.mRNA.0	Thermococcus_sp_E10P11	11811	1579867	1580059	+	193	0	0	0
GCA_902813195@Thermococcus_sp_2319x1_Essen	HV362_RS02955.mRNA.0	GCA_020386975@Thermococcus_bergensis_T7324	NZ_JABFNK010000005	774955	775051	-	97	0	0	0
GCA_902813195@Thermococcus_sp_2319x1_Essen	HV362_RS04510.mRNA.0	GCA_000725425@Palaeococcus_pacificus_DY20341	NZ_CP006019	777478	777625	-	148	0	0	0
GCA_904067545@Thermococcus_camini_IRI35c	TIRI35C_RS00325.mRNA.0	Thermococcus_23_2	7487	713417	713594	+	178	0	0	0
GCA_904067545@Thermococcus_camini_IRI35c	TIRI35C_RS11200.mRNA.0	Thermococcus_IRI_06c	12654	107031	107118	+	88	0	0	0
Palaeococcus_helgesoni_DSM_15127	PHEL_v1_0894.mRNA.0	Thermococcus_IRI15c	11152	1709492	1709666	+	175	0	0	0
Palaeococcus_helgesoni_DSM_15127	PHEL_v1_1744.mRNA.0	GCA_020386975@Thermococcus_bergensis_T7324	NZ_JABFNK010000003	173372	173525	+	154	0	0	0
Palaeococcus_helgesoni_DSM_15127	PHEL_v1_2066.mRNA.0	GCA_001433455@Thermococcus_barophilus_CH5	NZ_CP013050	1900017	1900272	+	256	0	0	0
Pyrococcus_31_3	PYRO313_v1_b0055.mRNA.0	GCA_000215995@Pyrococcus_yayanosii_CH1	NC_015680	1074615	1074882	-	268	0	0	0
Pyrococcus_31_3	PYRO313_v1_b0148.mRNA.0	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	1716610	1716724	+	115	0	0	0
Pyrococcus_31_3	PYRO313_v1_b0645.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	870814	870937	+	124	0	0	0
Pyrococcus_31_3	PYRO313_v1_b0771.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	1940215	1940485	-	0	0	271	0
Pyrococcus_31_3	PYRO313_v1_b0821.mRNA.0	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	1281725	1281842	+	113	0	5	0
Pyrococcus_31_3	PYRO313_v1_b0844.mRNA.0	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	1305394	1305487	-	94	0	0	0
Pyrococcus_31_3	PYRO313_v1_b1090.mRNA.0	GCA_000215995@Pyrococcus_yayanosii_CH1	NC_015680	406470	406647	-	178	0	0	0
Pyrococcus_31_3	PYRO313_v1_b1365.mRNA.0	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	1687183	1687336	+	0	0	50	125
Pyrococcus_31_3	PYRO313_v1_b1487.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	1359135	1359204	+	70	0	0	0
Pyrococcus_31_3	PYRO313_v1_b1512.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	1336475	1336613	-	139	0	0	0
Pyrococcus_31_3	PYRO313_v1_b1537.mRNA.0	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	77378	77597	+	220	0	0	0
Pyrococcus_31_3	PYRO313_v1_b1730.mRNA.0	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	1421328	1421439	-	94	0	0	18
Pyrococcus_31_3	PYRO313_v1_b1759.mRNA.0	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	273021	273303	-	283	0	0	0
Pyrococcus_31_3	PYRO313_v1_b1763.mRNA.0	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	274658	274760	-	103	0	0	0
Pyrococcus_31_3	PYRO313_v1_b1775.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	63775	63898	+	68	0	56	0
Pyrococcus_31_3	PYRO313_v1_b1869.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	156878	156998	-	68	0	53	0
Pyrococcus_31_3	PYRO313_v1_b1997.mRNA.0	Pyrococcus_32_1	7495	1785455	1785578	-	124	0	0	0
Pyrococcus_32_1	PYRO321_v1_0055.mRNA.0	GCA_000215995@Pyrococcus_yayanosii_CH1	NC_015680	1074615	1074882	-	268	0	0	0
Pyrococcus_32_1	PYRO321_v1_0148.mRNA.0	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	1716610	1716724	+	115	0	0	0
Pyrococcus_32_1	PYRO321_v1_0645.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	870814	870937	+	124	0	0	0
Pyrococcus_32_1	PYRO321_v1_0771.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	1940215	1940485	-	0	0	271	0
Pyrococcus_32_1	PYRO321_v1_0821.mRNA.0	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	1281725	1281842	+	113	0	5	0
Pyrococcus_32_1	PYRO321_v1_0844.mRNA.0	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	1305394	1305487	-	94	0	0	0
Pyrococcus_32_1	PYRO321_v1_1090.mRNA.0	GCA_000215995@Pyrococcus_yayanosii_CH1	NC_015680	406470	406647	-	178	0	0	0
Pyrococcus_32_1	PYRO321_v1_1366.mRNA.0	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	1687183	1687336	+	0	0	50	125
Pyrococcus_32_1	PYRO321_v1_1488.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	1359135	1359204	+	70	0	0	0
Pyrococcus_32_1	PYRO321_v1_1513.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	1336475	1336613	-	139	0	0	0
Pyrococcus_32_1	PYRO321_v1_1538.mRNA.0	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	77378	77597	+	220	0	0	0
Pyrococcus_32_1	PYRO321_v1_1731.mRNA.0	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	1421328	1421439	-	94	0	0	18
Pyrococcus_32_1	PYRO321_v1_1760.mRNA.0	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	273021	273303	-	283	0	0	0
Pyrococcus_32_1	PYRO321_v1_1775.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	63775	63898	+	68	0	56	0
Pyrococcus_32_1	PYRO321_v1_1869.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	156878	156998	-	68	0	53	0
Pyrococcus_abyssi_GE2	PABYGE2_v1_0277.mRNA.0	Pyrococcus_sp_GE_23	8812	1042445	1042619	-	175	0	0	0
Pyrococcus_abyssi_GE2	PABYGE2_v1_0816.mRNA.0	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	1707127	1707238	-	112	0	0	0
Pyrococcus_abyssi_GE2	PABYGE2_v1_0866.mRNA.0	Pyrococcus_sp_GE_23	8812	509890	510007	-	68	0	0	50
Pyrococcus_abyssi_GE2	PABYGE2_v1_0891.mRNA.0	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	1656080	1656296	+	217	0	0	0
Pyrococcus_abyssi_GE2	PABYGE2_v1_0896.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	1503409	1503571	+	163	0	0	0
Pyrococcus_abyssi_GE2	PABYGE2_v1_1582.mRNA.0	GCA_000011105@Pyrococcus_horikoshii_OT3	NC_000961	1090703	1090925	+	223	0	0	0
Pyrococcus_abyssi_GE2	PABYGE2_v1_1683.mRNA.0	Pyrococcus_sp_GE_23	8812	1563600	1563720	-	76	0	45	0
Pyrococcus_endeavori_ES4	PYES4v1_20179.mRNA.0	GCA_000011105@Pyrococcus_horikoshii_OT3	NC_000961	1676796	1676922	+	127	0	0	0
Pyrococcus_endeavori_ES4	PYES4v1_20200.mRNA.0	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	61360	61459	-	46	0	54	0
Pyrococcus_endeavori_ES4	PYES4v1_40084.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	643415	643658	+	244	0	0	0
Pyrococcus_endeavori_ES4	PYES4v1_40163.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	791097	791199	-	0	0	103	0
Pyrococcus_endeavori_ES4	PYES4v1_40261.mRNA.0	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	699528	699690	-	163	0	0	0
Pyrococcus_endeavori_ES4	PYES4v1_70114.mRNA.0	Pyrococcus_31_3	7490	687975	688110	+	77	0	59	0
Pyrococcus_endeavori_ES4	PYES4v1_70125.mRNA.0	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	610423	610552	+	130	0	0	0
Pyrococcus_endeavori_ES4	PYES4v1_70145.mRNA.0	Pyrococcus_31_3	7490	724813	724921	-	109	0	0	0
Pyrococcus_endeavori_ES4	PYES4v1_70280.mRNA.0	Pyrococcus_31_3	7490	850024	850141	+	118	0	0	0
Pyrococcus_endeavori_ES4	PYES4v1_70318.mRNA.0	GCA_000215995@Pyrococcus_yayanosii_CH1	NC_015680	269585	269801	-	43	0	174	0
Pyrococcus_endeavori_ES4	PYES4v1_70386.mRNA.0	GCA_000011105@Pyrococcus_horikoshii_OT3	NC_000961	1384511	1384595	-	8	0	77	0
Pyrococcus_endeavori_ES4	PYES4v1_80062.mRNA.0	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	1746671	1746779	+	0	0	33	96
Pyrococcus_endeavori_ES4	PYES4v1_80089.mRNA.0	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	1768529	1768613	-	85	0	0	0
Pyrococcus_endeavori_ES4	PYES4v1_80092.mRNA.0	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	746367	746490	+	124	0	0	0
Pyrococcus_endeavori_ES4	PYES4v1_80243.mRNA.0	GCA_000215995@Pyrococcus_yayanosii_CH1	NC_015680	124798	124918	-	91	0	0	30
Pyrococcus_EXT16	PYEXT16_v1_0116.mRNA.0	GCA_000215995@Pyrococcus_yayanosii_CH1	NC_015680	406470	406647	-	178	0	0	0
Pyrococcus_EXT16	PYEXT16_v1_0173.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	1572424	1572568	+	128	0	17	0
Pyrococcus_EXT16	PYEXT16_v1_0295.mRNA.0	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	673174	673300	-	127	0	0	0
Pyrococcus_EXT16	PYEXT16_v1_0385.mRNA.0	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	1701989	1702124	+	136	0	0	0
Pyrococcus_EXT16	PYEXT16_v1_0404.mRNA.0	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	1687183	1687339	+	0	0	53	125
Pyrococcus_EXT16	PYEXT16_v1_0741.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	63775	63898	+	68	0	56	0
Pyrococcus_EXT16	PYEXT16_v1_0794.mRNA.0	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	1421328	1421439	-	94	0	0	18
Pyrococcus_EXT16	PYEXT16_v1_0807.mRNA.0	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	1625821	1625920	+	100	0	0	0
Pyrococcus_EXT16	PYEXT16_v1_0974.mRNA.0	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	77436	77577	-	142	0	0	0
Pyrococcus_EXT16	PYEXT16_v1_1000.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	1336466	1336613	-	148	0	0	0
Pyrococcus_EXT16	PYEXT16_v1_1009.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	1344563	1344767	-	205	0	0	0
Pyrococcus_EXT16	PYEXT16_v1_1346.mRNA.0	GCA_000215995@Pyrococcus_yayanosii_CH1	NC_015680	1074615	1074882	-	268	0	0	0
Pyrococcus_EXT16	PYEXT16_v1_1397.mRNA.0	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	1728811	1728931	-	121	0	0	0
Pyrococcus_EXT16	PYEXT16_v1_1435.mRNA.0	Pyrococcus_sp_EXT_15c	8813	703465	703567	+	103	0	0	0
Pyrococcus_EXT16	PYEXT16_v1_1452.mRNA.0	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	1685447	1685579	-	133	0	0	0
Pyrococcus_EXT16	PYEXT16_v1_1495.mRNA.0	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	1634959	1635061	-	103	0	0	0
Pyrococcus_EXT16	PYEXT16_v1_1512.mRNA.0	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	1620322	1620427	-	106	0	0	0
Pyrococcus_EXT16	PYEXT16_v1_1571.mRNA.0	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	1569880	1569976	-	97	0	0	0
Pyrococcus_EXT16	PYEXT16_v1_1602.mRNA.0	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	1505741	1505816	-	37	0	39	0
Pyrococcus_EXT16	PYEXT16_v1_1922.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	1940215	1940485	-	0	0	271	0
Pyrococcus_EXT16	PYEXT16_v1_2049.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	870814	870937	+	124	0	0	0
Pyrococcus_sp_32_3	PYRO323_v1_0045.mRNA.0	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	1281725	1281842	+	113	0	5	0
Pyrococcus_sp_32_3	PYRO323_v1_0068.mRNA.0	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	1305394	1305487	-	94	0	0	0
Pyrococcus_sp_32_3	PYRO323_v1_0314.mRNA.0	GCA_000215995@Pyrococcus_yayanosii_CH1	NC_015680	406470	406647	-	178	0	0	0
Pyrococcus_sp_32_3	PYRO323_v1_0492.mRNA.0	Thermococcus_15_2	7488	276608	276701	-	71	0	0	18
Pyrococcus_sp_32_3	PYRO323_v1_0590.mRNA.0	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	1687183	1687336	+	0	0	50	125
Pyrococcus_sp_32_3	PYRO323_v1_0712.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	1359135	1359204	+	70	0	0	0
Pyrococcus_sp_32_3	PYRO323_v1_0737.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	1336475	1336613	-	139	0	0	0
Pyrococcus_sp_32_3	PYRO323_v1_0762.mRNA.0	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	77378	77597	+	220	0	0	0
Pyrococcus_sp_32_3	PYRO323_v1_0955.mRNA.0	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	1421328	1421439	-	94	0	0	18
Pyrococcus_sp_32_3	PYRO323_v1_0984.mRNA.0	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	273021	273303	-	283	0	0	0
Pyrococcus_sp_32_3	PYRO323_v1_0988.mRNA.0	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	274658	274760	-	103	0	0	0
Pyrococcus_sp_32_3	PYRO323_v1_1000.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	63775	63898	+	68	0	56	0
Pyrococcus_sp_32_3	PYRO323_v1_1094.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	156878	156998	-	68	0	53	0
Pyrococcus_sp_32_3	PYRO323_v1_1222.mRNA.0	Pyrococcus_32_1	7495	1785455	1785578	-	124	0	0	0
Pyrococcus_sp_32_3	PYRO323_v1_1476.mRNA.0	Pyrococcus_32_1	7495	1204	1327	+	124	0	0	0
Pyrococcus_sp_32_3	PYRO323_v1_1559.mRNA.0	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	1754032	1754245	-	214	0	0	0
Pyrococcus_sp_32_3	PYRO323_v1_1623.mRNA.0	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	1716610	1716724	+	115	0	0	0
Pyrococcus_sp_32_3	PYRO323_v1_1643.mRNA.0	Pyrococcus_32_1	7495	157193	157265	+	73	0	0	0
Pyrococcus_sp_32_3	PYRO323_v1_1754.mRNA.0	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	1586670	1586823	-	154	0	0	0
Pyrococcus_sp_32_3	PYRO323_v1_2122.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	870814	870937	+	124	0	0	0
Pyrococcus_sp_32_3	PYRO323_v1_2248.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	1940215	1940485	-	0	0	271	0
Pyrococcus_sp_32_4	PYRO324_v1_0050.mRNA.0	GCA_000195935@Pyrococcus_abyssi_GE5	NC_000868	605532	605685	+	154	0	0	0
Pyrococcus_sp_32_4	PYRO324_v1_0214.mRNA.0	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	1305394	1305487	-	94	0	0	0
Pyrococcus_sp_32_4	PYRO324_v1_0237.mRNA.0	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	1281725	1281842	+	113	0	5	0
Pyrococcus_sp_32_4	PYRO324_v1_0289.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	1940215	1940485	-	0	0	271	0
Pyrococcus_sp_32_4	PYRO324_v1_0414.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	870814	870937	+	124	0	0	0
Pyrococcus_sp_32_4	PYRO324_v1_0548.mRNA.0	Pyrococcus_EXT16	7485	1902148	1902235	-	88	0	0	0
Pyrococcus_sp_32_4	PYRO324_v1_0582.mRNA.0	Pyrococcus_32_1	7495	458771	458903	+	133	0	0	0
Pyrococcus_sp_32_4	PYRO324_v1_0775.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	443861	444353	-	493	0	0	0
Pyrococcus_sp_32_4	PYRO324_v1_0778.mRNA.0	GCA_000263735@Pyrococcus_sp_ST04	NC_017946	1063712	1063829	+	118	0	0	0
Pyrococcus_sp_32_4	PYRO324_v1_0916.mRNA.0	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	1716610	1716724	+	115	0	0	0
Pyrococcus_sp_32_4	PYRO324_v1_0981.mRNA.0	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	1754032	1754245	-	214	0	0	0
