genome	denovo_gene	outgroup	noncoding_match_contig	noncoding_match_start	noncoding_match_end	noncoding_match_strand	intergenic	f+0	f+1	f+2
Pyrococcus_sp_32_4	PYRO324_v1_1444.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	156878	156998	-	68	0	53	0
Pyrococcus_sp_32_4	PYRO324_v1_1540.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	63775	63898	+	68	0	56	0
Pyrococcus_sp_32_4	PYRO324_v1_1555.mRNA.0	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	273021	273303	-	283	0	0	0
Pyrococcus_sp_32_4	PYRO324_v1_1584.mRNA.0	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	1421328	1421439	-	94	0	0	18
Pyrococcus_sp_32_4	PYRO324_v1_1596.mRNA.0	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	1625821	1625920	+	100	0	0	0
Pyrococcus_sp_32_4	PYRO324_v1_1801.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	1336475	1336613	-	139	0	0	0
Pyrococcus_sp_32_4	PYRO324_v1_1811.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	1344563	1344767	-	205	0	0	0
Pyrococcus_sp_32_4	PYRO324_v1_1948.mRNA.0	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	1687183	1687336	+	0	0	50	125
Pyrococcus_sp_EXT_15c	PEXT15C_v1_0022.mRNA.0	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	1421328	1421439	-	94	0	0	18
Pyrococcus_sp_EXT_15c	PEXT15C_v1_0578.mRNA.0	Pyrococcus_31_3	7490	1970518	1970698	+	82	0	54	45
Pyrococcus_sp_EXT_15c	PEXT15C_v1_0983.mRNA.0	GCA_001433455@Thermococcus_barophilus_CH5	NZ_CP013050	1043102	1043387	+	286	0	0	0
Pyrococcus_sp_EXT_15c	PEXT15C_v1_1162.mRNA.0	GCA_000195935@Pyrococcus_abyssi_GE5	NC_000868	1042352	1042475	+	13	0	0	111
Pyrococcus_sp_EXT_15c	PEXT15C_v1_1339.mRNA.0	Pyrococcus_31_3	7490	1372186	1372306	+	121	0	0	0
Pyrococcus_sp_EXT_15c	PEXT15C_v1_1624.mRNA.0	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	1859259	1859397	-	65	0	0	69
Pyrococcus_sp_EXT_15c	PEXT15C_v1_1722.mRNA.0	Pyrococcus_31_3	7490	1036693	1036828	-	14	0	122	0
Pyrococcus_sp_GE_23	PGE23_v1_0039.mRNA.0	Thermococcus_sp_AMTc79	11778	150902	151052	+	151	0	0	0
Pyrococcus_sp_GE_23	PGE23_v1_0163.mRNA.0	GCA_000211475@Pyrococcus_sp_NA2	NC_015474	1800989	1801058	-	44	0	26	0
Pyrococcus_sp_GE_23	PGE23_v1_0308.mRNA.0	Pyrococcus_31_3	7490	897969	898122	+	124	0	0	30
Pyrococcus_sp_GE_23	PGE23_v1_0618.mRNA.0	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	1707127	1707238	-	112	0	0	0
Pyrococcus_sp_GE_23	PGE23_v1_0820.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	82897	83182	-	247	0	39	0
Pyrococcus_sp_GE_23	PGE23_v1_1162.mRNA.0	GCA_000211475@Pyrococcus_sp_NA2	NC_015474	846717	846831	-	115	0	0	0
Pyrococcus_sp_GE_23	PGE23_v1_1331.mRNA.0	Thermococcus_sp_E10P11	11811	1585145	1585316	-	172	0	0	0
Pyrococcus_sp_IRI_42C	PIRI42C_v1_0197.mRNA.0	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	276891	277005	+	43	0	0	72
Pyrococcus_sp_IRI_42C	PIRI42C_v1_0366.mRNA.0	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	61369	61510	-	37	0	105	0
Pyrococcus_sp_IRI_42C	PIRI42C_v1_0399.mRNA.0	GCA_000769655@Thermococcus_eurythermalis_A501	NZ_CP008887	2094274	2094376	-	103	0	0	0
Pyrococcus_sp_IRI_42C	PIRI42C_v1_0520.mRNA.0	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	739484	739640	+	157	0	0	0
Pyrococcus_sp_IRI_42C	PIRI42C_v1_1156.mRNA.0	Thermococcus_sp_E10P11	11811	1675167	1675299	+	133	0	0	0
Pyrococcus_sp_IRI_42C	PIRI42C_v1_1189.mRNA.0	GCA_001647085@Thermococcus_piezophilus_CDGS	NZ_CP015520	1167781	1167874	+	0	0	94	0
Thermococcus_15_2	THER152_v1_0531.mRNA.0	GCA_000151105@Thermococcus_barophilus_MP	NC_014804	558789	558882	-	94	0	0	0
Thermococcus_15_2	THER152_v1_1172.mRNA.0	Thermococcus_sp_DS1	7110	944618	944711	-	94	0	0	0
Thermococcus_15_2	THER152_v1_1182.mRNA.0	Thermococcus_sp_CIR_03a	8822	484580	484676	-	97	0	0	0
Thermococcus_23_2	THER232_v1_0060.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	461503	461710	-	103	0	0	105
Thermococcus_23_2	THER232_v1_0257.mRNA.0	Thermococcus_sp_IRI24c	11800	1893724	1894006	-	283	0	0	0
Thermococcus_23_2	THER232_v1_0258.mRNA.0	GCA_024707485@Thermococcus_sp_813A4	NZ_CP102602	929364	929442	-	79	0	0	0
Thermococcus_23_2	THER232_v1_0300.mRNA.0	Pyrococcus_31_3	7490	1344184	1345147	+	964	0	0	0
Thermococcus_23_2	THER232_v1_0317.mRNA.0	GCA_002214565@Thermococcus_radiotolerans_EJ2	NZ_CP015106	851867	851972	-	101	0	5	0
Thermococcus_23_2	THER232_v1_0357.mRNA.0	GCA_002214465@Thermococcus_barossii_SHCK_94	NZ_CP015101	308835	309084	-	250	0	0	0
Thermococcus_23_2	THER232_v1_0396.mRNA.0	GCA_000263735@Pyrococcus_sp_ST04	NC_017946	1215730	1215814	-	85	0	0	0
Thermococcus_23_2	THER232_v1_0501.mRNA.0	Thermococcus_atlanticus_DSM_15226	11783	1940628	1940718	+	91	0	0	0
Thermococcus_23_2	THER232_v1_0558.mRNA.0	GCA_900198835@Thermococcus_henrietii_EXT12c	NZ_LT900021	832978	833068	-	91	0	0	0
Thermococcus_23_2	THER232_v1_0577.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	1834443	1834629	+	187	0	0	0
Thermococcus_23_2	THER232_v1_0586.mRNA.0	GCA_000215995@Pyrococcus_yayanosii_CH1	NC_015680	1462007	1462172	+	0	0	0	166
Thermococcus_23_2	THER232_v1_0726.mRNA.0	Thermococcus_AMTc51	10770	43479	43866	+	388	0	0	0
Thermococcus_23_2	THER232_v1_0732.mRNA.0	Thermococcus_AMTc11	7483	1001753	1002071	+	319	0	0	0
Thermococcus_23_2	THER232_v1_0738.mRNA.0	Thermococcus_coalescens_TS1	14020	2051220	2051292	-	73	0	0	0
Thermococcus_23_2	THER232_v1_0764.mRNA.0	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	1606334	1606433	+	100	0	0	0
Thermococcus_23_2	THER232_v1_0765.mRNA.0	GCA_002214465@Thermococcus_barossii_SHCK_94	NZ_CP015101	1822314	1822398	-	85	0	0	0
Thermococcus_23_2	THER232_v1_0907.mRNA.0	GCA_000258515@Thermococcus_zilligii_AN1	NZ_AJLF01000002	215408	215561	+	154	0	0	0
Thermococcus_23_2	THER232_v1_0909.mRNA.0	GCA_035621495@Thermococcus_sp_SY098	NZ_CP141821	1361291	1361480	+	190	0	0	0
Thermococcus_23_2	THER232_v1_0950.mRNA.0	Thermococcus_atlanticus_DSM_15226	11783	1615955	1616159	-	205	0	0	0
Thermococcus_23_2	THER232_v1_1016.mRNA.0	GCA_001647085@Thermococcus_piezophilus_CDGS	NZ_CP015520	847205	847355	+	151	0	0	0
Thermococcus_23_2	THER232_v1_1033.mRNA.0	GCA_000265525@Thermococcus_cleftensis_CL1	NC_018015	1165697	1165811	-	115	0	0	0
Thermococcus_23_2	THER232_v1_1050.mRNA.0	Thermococcus_sp_E10P11	11811	1468400	1468550	-	151	0	0	0
Thermococcus_23_2	THER232_v1_1228.mRNA.0	GCA_902813195@Thermococcus_sp_2319x1_Essen	NZ_LR778300	1242235	1242361	-	127	0	0	0
Thermococcus_23_2	THER232_v1_1362.mRNA.0	GCA_000009965@Thermococcus_kodakarensis_KOD1	NC_006624	2075875	2075929	-	55	0	0	0
Thermococcus_23_2	THER232_v1_1370.mRNA.0	Thermococcus_sp_IRI_05c	8817	608395	608605	-	172	0	0	39
Thermococcus_23_2	THER232_v1_1665.mRNA.0	GCA_000022365@Thermococcus_gammatolerans_EJ3	NC_012804	522688	522901	-	214	0	0	0
Thermococcus_23_2	THER232_v1_1732.mRNA.0	Thermococcus_15_2	7488	751921	752041	-	121	0	0	0
Thermococcus_29_3	THER293_v1_0135.mRNA.0	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	764282	764507	-	226	0	0	0
Thermococcus_29_3	THER293_v1_0189.mRNA.0	GCA_001647085@Thermococcus_piezophilus_CDGS	NZ_CP015520	1185007	1185100	-	94	0	0	0
Thermococcus_29_3	THER293_v1_1055.mRNA.0	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	643609	643969	+	361	0	0	0
Thermococcus_29_3	THER293_v1_1223.mRNA.0	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	859752	860427	+	676	0	0	0
Thermococcus_29_3	THER293_v1_1950.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	301015	301423	+	409	0	0	0
Thermococcus_29_3	THER293_v1_1958.mRNA.0	Thermococcus_23_2	7487	756041	756203	+	163	0	0	0
Thermococcus_29_3	THER293_v1_2062.mRNA.0	GCA_000725425@Palaeococcus_pacificus_DY20341	NZ_CP006019	178260	178356	+	97	0	0	0
Thermococcus_31_3	THER313_v1_a0774.mRNA.0	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	2165601	2166084	+	484	0	0	0
Thermococcus_31_3	THER313_v1_a0916.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	928756	928834	+	79	0	0	0
Thermococcus_31_3	THER313_v1_a1257.mRNA.0	GCA_000221185@Thermococcus_sp_4557	NC_015865	171570	171774	+	205	0	0	0
Thermococcus_31_3	THER313_v1_a1402.mRNA.0	GCA_000215995@Pyrococcus_yayanosii_CH1	NC_015680	711576	711618	-	43	0	0	0
Thermococcus_31_3	THER313_v1_a1447.mRNA.0	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	361570	361675	+	106	0	0	0
Thermococcus_31_3	THER313_v1_a1612.mRNA.0	GCA_001647085@Thermococcus_piezophilus_CDGS	NZ_CP015520	1556854	1556968	+	115	0	0	0
Thermococcus_31_3	THER313_v1_a1903.mRNA.0	GCA_024022995@Thermococcus_aggregans_TY	NZ_CP099582	1432104	1432188	+	85	0	0	0
Thermococcus_31_3	THER313_v1_a2030.mRNA.0	Thermococcus_barophilus_423_3_23	4061	507346	507619	+	254	0	20	0
Thermococcus_aegaeus_DSM_12767	THAEA_v1_0357.mRNA.0	GCA_000022545@Thermococcus_sibiricus_MM_739	NC_012883	906873	906984	+	112	0	0	0
Thermococcus_aegaeus_DSM_12767	THAEA_v1_0463.mRNA.0	GCA_024022995@Thermococcus_aggregans_TY	NZ_CP099582	1595867	1596065	+	199	0	0	0
Thermococcus_aegaeus_DSM_12767	THAEA_v1_0513.mRNA.0	GCA_024022995@Thermococcus_aggregans_TY	NZ_CP099582	1637276	1637372	+	91	0	6	0
Thermococcus_aegaeus_DSM_12767	THAEA_v1_1222.mRNA.0	GCA_000022545@Thermococcus_sibiricus_MM_739	NC_012883	137391	137514	+	124	0	0	0
Thermococcus_aegaeus_DSM_12767	THAEA_v1_1478.mRNA.0	GCA_020386975@Thermococcus_bergensis_T7324	NZ_JABFNK010000005	55826	55988	+	163	0	0	0
Thermococcus_aegaeus_DSM_12767	THAEA_v1_1677.mRNA.0	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	505608	505704	-	97	0	0	0
Thermococcus_aegaeus_DSM_12767	THAEA_v1_1742.mRNA.0	GCA_020386975@Thermococcus_bergensis_T7324	NZ_JABFNK010000005	162232	162475	-	244	0	0	0
Thermococcus_aegaeus_DSM_12767	THAEA_v1_1998.mRNA.0	Thermococcus_sp_E10P11	11811	1533987	1534227	+	241	0	0	0
Thermococcus_aegaeus_DSM_12767	THAEA_v1_2044.mRNA.0	GCA_024022995@Thermococcus_aggregans_TY	NZ_CP099582	753567	753687	+	121	0	0	0
Thermococcus_aegaeus_DSM_12767	THAEA_v1_2068.mRNA.0	GCA_000258515@Thermococcus_zilligii_AN1	NZ_AJLF01000002	353495	353618	+	124	0	0	0
Thermococcus_aegaeus_DSM_12767	THAEA_v1_2069.mRNA.0	GCA_024022995@Thermococcus_aggregans_TY	NZ_CP099582	737103	737175	+	73	0	0	0
Thermococcus_aegaeus_DSM_12767	THAEA_v1_2084.mRNA.0	GCA_000151105@Thermococcus_barophilus_MP	NC_014804	610207	610369	-	163	0	0	0
Thermococcus_aegaeus_DSM_12767	THAEA_v1_2086.mRNA.0	GCA_000151105@Thermococcus_barophilus_MP	NC_014804	610879	611074	-	196	0	0	0
Thermococcus_aggregans_DSM_12819	THAGGR_v1_0127.mRNA.0	Thermococcus_sp_E10P11	11811	1246397	1246478	-	13	0	0	69
Thermococcus_aggregans_DSM_12819	THAGGR_v1_0185.mRNA.0	GCA_000022545@Thermococcus_sibiricus_MM_739	NC_012883	998280	998370	+	91	0	0	0
Thermococcus_aggregans_DSM_12819	THAGGR_v1_0211.mRNA.0	GCA_002214385@Thermococcus_gorgonarius_W_12	NZ_CP014855	1143579	1143732	-	154	0	0	0
Thermococcus_aggregans_DSM_12819	THAGGR_v1_0219.mRNA.0	Thermococcus_E15P35	10971	1306126	1306222	-	97	0	0	0
Thermococcus_aggregans_DSM_12819	THAGGR_v1_0405.mRNA.0	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	1806873	1807029	-	86	0	71	0
Thermococcus_aggregans_DSM_12819	THAGGR_v1_0452.mRNA.0	Thermococcus_alcaliphilus_DSM_10322	11782	1573371	1573530	-	127	0	0	33
Thermococcus_aggregans_DSM_12819	THAGGR_v1_0516.mRNA.0	GCA_000022545@Thermococcus_sibiricus_MM_739	NC_012883	1270985	1271129	-	145	0	0	0
Thermococcus_aggregans_DSM_12819	THAGGR_v1_0540.mRNA.0	Thermococcus_sp_E10P11	11811	1533987	1534227	+	241	0	0	0
Thermococcus_aggregans_DSM_12819	THAGGR_v1_0577.mRNA.0	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	1599760	1599883	-	124	0	0	0
Thermococcus_aggregans_DSM_12819	THAGGR_v1_0731.mRNA.0	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	1409195	1409342	-	148	0	0	0
Thermococcus_aggregans_DSM_12819	THAGGR_v1_0733.mRNA.0	GCA_023746595@Thermococcus_argininiproducens_IOH2	NZ_CP080572	210679	210790	+	112	0	0	0
Thermococcus_aggregans_DSM_12819	THAGGR_v1_1026.mRNA.0	GCA_001484685@Thermococcus_sp_2319x1	NZ_CP012200	1826172	1826271	+	100	0	0	0
Thermococcus_aggregans_DSM_12819	THAGGR_v1_1658.mRNA.0	GCA_000022545@Thermococcus_sibiricus_MM_739	NC_012883	451672	451792	-	116	0	0	5
Thermococcus_aggregans_DSM_12819	THAGGR_v1_1760.mRNA.0	GCA_023746595@Thermococcus_argininiproducens_IOH2	NZ_CP080572	1397285	1397348	+	64	0	0	0
Thermococcus_aggregans_DSM_12819	THAGGR_v1_1831.mRNA.0	GCA_000022545@Thermococcus_sibiricus_MM_739	NC_012883	736793	736892	-	100	0	0	0
Thermococcus_aggregans_DSM_12819	THAGGR_v1_1893.mRNA.0	GCA_035621495@Thermococcus_sp_SY098	NZ_CP141821	616141	616474	-	334	0	0	0
Thermococcus_aggregans_DSM_12819	THAGGR_v1_2043.mRNA.0	GCA_001484685@Thermococcus_sp_2319x1	NZ_CP012200	453260	453374	-	115	0	0	0
Thermococcus_aggregans_DSM_12819	THAGGR_v1_2071.mRNA.0	GCA_023746595@Thermococcus_argininiproducens_IOH2	NZ_CP080572	1456412	1456514	+	103	0	0	0
Thermococcus_alcaliphilus_DSM_10322	THALCA_v1_0003.mRNA.0	GCA_000725425@Palaeococcus_pacificus_DY20341	NZ_CP006019	777478	777625	-	148	0	0	0
Thermococcus_alcaliphilus_DSM_10322	THALCA_v1_0288.mRNA.0	Thermococcus_sp_E10P11	11811	1839344	1839434	-	16	0	75	0
Thermococcus_alcaliphilus_DSM_10322	THALCA_v1_0837.mRNA.0	GCA_023746595@Thermococcus_argininiproducens_IOH2	NZ_CP080572	476742	476808	+	67	0	0	0
Thermococcus_alcaliphilus_DSM_10322	THALCA_v1_0871.mRNA.0	Thermococcus_coalescens_TS1	14020	1094854	1094986	-	133	0	0	0
Thermococcus_alcaliphilus_DSM_10322	THALCA_v1_1124.mRNA.0	Thermococcus_EXT11c	11137	1832707	1832860	-	154	0	0	0
Thermococcus_alcaliphilus_DSM_10322	THALCA_v1_1395.mRNA.0	GCA_000211475@Pyrococcus_sp_NA2	NC_015474	1463411	1463912	+	502	0	0	0
Thermococcus_alcaliphilus_DSM_10322	THALCA_v1_1765.mRNA.0	GCA_000022545@Thermococcus_sibiricus_MM_739	NC_012883	1194552	1194654	+	103	0	0	0
Thermococcus_alcaliphilus_DSM_10322	THALCA_v1_2010.mRNA.0	GCA_000816105@Thermococcus_guaymasensis_DSM_11113	NZ_CP007140	1411915	1412158	-	244	0	0	0
Thermococcus_AMTc11	TAMTC11_v1_0978.mRNA.0	GCA_000195935@Pyrococcus_abyssi_GE5	NC_000868	1650302	1650398	+	97	0	0	0
Thermococcus_AMTc11	TAMTC11_v1_1044.mRNA.0	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	1606334	1606415	+	82	0	0	0
Thermococcus_AMTc11	TAMTC11_v1_1416.mRNA.0	Thermococcus_IRI_06c	12654	45110	45272	+	163	0	0	0
Thermococcus_AMTc11	TAMTC11_v1_1448.mRNA.0	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	554683	554851	+	169	0	0	0
Thermococcus_AMTc11	TAMTC11_v1_1488.mRNA.0	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	319534	319633	-	100	0	0	0
Thermococcus_AMTc11	TAMTC11_v1_1952.mRNA.0	Thermococcus_sp_IRI24c	11800	27873	27963	-	91	0	0	0
Thermococcus_AMTc11	TAMTC11_v1_2030.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	509851	509914	-	64	0	0	0
Thermococcus_AMTc11	TAMTC11_v1_2135.mRNA.0	GCA_000265525@Thermococcus_cleftensis_CL1	NC_018015	1755501	1755678	+	178	0	0	0
Thermococcus_AMTc11	TAMTC11_v1_2439.mRNA.0	Thermococcus_sp_E10P11	11811	1718857	1719028	-	172	0	0	0
Thermococcus_AMTc11	TAMTC11_v1_2463.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	482381	482441	-	61	0	0	0
Thermococcus_AMTc11	TAMTC11_v1_2584.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	928756	928855	+	100	0	0	0
Thermococcus_AMTc30	TAMTC30_v1_0165.mRNA.0	Thermococcus_AMTc11	7483	1886115	1886277	-	163	0	0	0
Thermococcus_AMTc30	TAMTC30_v1_0512.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	514008	514152	-	127	0	0	18
Thermococcus_AMTc30	TAMTC30_v1_0910.mRNA.0	Thermococcus_sp_E10P11	11811	650534	650597	-	64	0	0	0
Thermococcus_AMTc30	TAMTC30_v1_0976.mRNA.0	Thermococcus_atlanticus_DSM_15226	11783	1988209	1988314	-	81	25	0	0
Thermococcus_AMTc30	TAMTC30_v1_0990.mRNA.0	GCA_001647085@Thermococcus_piezophilus_CDGS	NZ_CP015520	1185007	1185100	-	94	0	0	0
Thermococcus_AMTc30	TAMTC30_v1_1012.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	1951055	1951142	-	88	0	0	0
Thermococcus_AMTc30	TAMTC30_v1_1147.mRNA.0	Thermococcus_sp_E10P11	11811	847912	848173	+	43	127	0	219
Thermococcus_AMTc51	TAMTC51_v1_0307.mRNA.0	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	554442	554532	+	91	0	0	0
Thermococcus_AMTc51	TAMTC51_v1_0335.mRNA.0	Thermococcus_29_3	7513	151651	151990	-	340	0	0	0
Thermococcus_AMTc51	TAMTC51_v1_0455.mRNA.0	GCA_000151205@Thermococcus_sp_AM4	NC_016051	129443	129563	-	121	0	0	0
Thermococcus_AMTc51	TAMTC51_v1_0626.mRNA.0	GCA_000151205@Thermococcus_sp_AM4	NC_016051	1878997	1879060	+	52	0	12	0
Thermococcus_AMTc51	TAMTC51_v1_1645.mRNA.0	GCA_002214485@Thermococcus_pacificus_P4	NZ_CP015102	52240	52567	-	328	0	0	0
Thermococcus_AMTc51	TAMTC51_v1_1973.mRNA.0	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	970954	971536	+	583	0	0	0
Thermococcus_AMTc85	TAMTC85_v1_0214.mRNA.0	GCA_904067545@Thermococcus_camini_IRI35c	NZ_LR881183	1418443	1418518	-	76	0	0	0
Thermococcus_AMTc85	TAMTC85_v1_0354.mRNA.0	Thermococcus_AMTc11	7483	1886115	1886277	-	163	0	0	0
Thermococcus_AMTc85	TAMTC85_v1_0576.mRNA.0	Thermococcus_fumicolans_ST557	14021	676809	676899	+	91	0	0	0
Thermococcus_AMTc85	TAMTC85_v1_0695.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	514008	514152	-	127	0	0	18
Thermococcus_AMTc85	TAMTC85_v1_0961.mRNA.0	GCA_000151205@Thermococcus_sp_AM4	NC_016051	129443	129563	-	121	0	0	0
Thermococcus_AMTc85	TAMTC85_v1_1072.mRNA.0	Thermococcus_15_2	7488	1013754	1013931	-	178	0	0	0
Thermococcus_AMTc85	TAMTC85_v1_1208.mRNA.0	GCA_001647085@Thermococcus_piezophilus_CDGS	NZ_CP015520	1185007	1185100	-	94	0	0	0
Thermococcus_atlanticus_DSM_15226	THATL_v1_0202.mRNA.0	GCA_000263735@Pyrococcus_sp_ST04	NC_017946	460358	460664	-	307	0	0	0
Thermococcus_atlanticus_DSM_15226	THATL_v1_0502.mRNA.0	GCA_024022995@Thermococcus_aggregans_TY	NZ_CP099582	1079247	1079592	-	346	0	0	0
Thermococcus_atlanticus_DSM_15226	THATL_v1_1179.mRNA.0	GCA_000151105@Thermococcus_barophilus_MP	NC_014804	1243471	1243579	+	70	0	0	39
Thermococcus_atlanticus_DSM_15226	THATL_v1_1465.mRNA.0	Pyrococcus_sp_IRI_42C	8814	43530	43644	+	115	0	0	0
Thermococcus_atlanticus_DSM_15226	THATL_v1_2301.mRNA.0	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	634776	635319	-	544	0	0	0
Thermococcus_barophilus_423_3_23	TB423v1_0205.mRNA.0	GCA_035621495@Thermococcus_sp_SY098	NZ_CP141821	1458411	1458534	+	124	0	0	0
Thermococcus_barophilus_423_3_23	TB423v1_0227.mRNA.0	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	1864983	1865358	-	376	0	0	0
Thermococcus_barophilus_423_3_23	TB423v1_0558.mRNA.0	Thermococcus_IRI_06c	12654	67641	67773	-	133	0	0	0
Thermococcus_barophilus_423_3_23	TB423v1_0641.mRNA.0	GCA_000151105@Thermococcus_barophilus_MP	NC_014804	156647	156842	-	51	145	0	0
Thermococcus_barophilus_423_3_23	TB423v1_0756.mRNA.0	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	363333	363402	-	70	0	0	0
Thermococcus_barophilus_423_3_23	TB423v1_0813.mRNA.0	GCA_000009965@Thermococcus_kodakarensis_KOD1	NC_006624	965504	965600	+	52	0	0	45
Thermococcus_barophilus_423_3_23	TB423v1_0942.mRNA.0	GCA_023746595@Thermococcus_argininiproducens_IOH2	NZ_CP080572	1609871	1609991	+	121	0	0	0
Thermococcus_barophilus_423_3_23	TB423v1_1063.mRNA.0	GCA_000725425@Palaeococcus_pacificus_DY20341	NZ_CP006019	479507	479624	-	118	0	0	0
Thermococcus_barophilus_423_3_23	TB423v1_1074.mRNA.0	GCA_000816105@Thermococcus_guaymasensis_DSM_11113	NZ_CP007140	1877304	1877550	+	247	0	0	0
Thermococcus_barophilus_423_3_23	TB423v1_1151.mRNA.0	Thermococcus_barophilus_DT4	4060	581870	581978	+	109	0	0	0
Thermococcus_barophilus_423_3_23	TB423v1_1269.mRNA.0	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	697919	697994	+	76	0	0	0
Thermococcus_barophilus_423_3_23	TB423v1_1365.mRNA.0	GCA_000151105@Thermococcus_barophilus_MP	NC_014804	734996	735101	-	106	0	0	0
