genome	denovo_gene	outgroup	noncoding_match_contig	noncoding_match_start	noncoding_match_end	noncoding_match_strand	intergenic	f+0	f+1	f+2
Thermococcus_barophilus_423_3_23	TB423v1_1558.mRNA.0	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	1047642	1047789	+	148	0	0	0
Thermococcus_barophilus_423_3_23	TB423v1_1567.mRNA.0	Thermococcus_atlanticus_DSM_15226	11783	889848	889968	+	121	0	0	0
Thermococcus_barophilus_423_3_23	TB423v1_1726.mRNA.0	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	1196529	1196649	-	121	0	0	0
Thermococcus_barophilus_423_3_23	TB423v1_1763.mRNA.0	Thermococcus_barophilus_DT4	4060	1172908	1172992	-	85	0	0	0
Thermococcus_barophilus_423_3_23	TB423v1_1815.mRNA.0	Thermococcus_coalescens_TS1	14020	689425	689545	-	105	16	0	0
Thermococcus_barophilus_423_3_23	TB423v1_1913.mRNA.0	GCA_000215995@Pyrococcus_yayanosii_CH1	NC_015680	791397	791631	-	235	0	0	0
Thermococcus_barophilus_423_3_23	TB423v1_1952.mRNA.0	GCA_000769655@Thermococcus_eurythermalis_A501	NZ_CP008887	229586	229694	+	109	0	0	0
Thermococcus_barophilus_423_3_23	TB423v1_2171.mRNA.0	Thermococcus_sp_E10P11	11811	1007960	1008119	-	160	0	0	0
Thermococcus_barophilus_CH1	TBCH1v1_0272.mRNA.0	GCA_000816105@Thermococcus_guaymasensis_DSM_11113	NZ_CP007140	1877304	1877550	+	247	0	0	0
Thermococcus_barophilus_CH1	TBCH1v1_0284.mRNA.0	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	1616179	1616332	-	154	0	0	0
Thermococcus_barophilus_CH1	TBCH1v1_0632.mRNA.0	Thermococcus_sp_CIR_10a	8818	1299857	1299992	-	136	0	0	0
Thermococcus_barophilus_CH1	TBCH1v1_0672.mRNA.0	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	689076	689163	-	79	0	0	9
Thermococcus_barophilus_CH1	TBCH1v1_0746.mRNA.0	Thermococcus_barophilus_423_3_23	4061	1198174	1198339	+	166	0	0	0
Thermococcus_barophilus_CH1	TBCH1v1_0921.mRNA.0	Thermococcus_barophilus_423_3_23	4061	1365174	1365333	-	28	0	132	0
Thermococcus_barophilus_CH1	TBCH1v1_0948.mRNA.0	Thermococcus_barophilus_423_3_23	4061	1385262	1385436	-	175	0	0	0
Thermococcus_barophilus_CH1	TBCH1v1_1024.mRNA.0	Thermococcus_barophilus_DT4	4060	1052503	1052665	+	163	0	0	0
Thermococcus_barophilus_CH1	TBCH1v1_1053.mRNA.0	Thermococcus_barophilus_DT4	4060	1082553	1082730	+	115	0	0	63
Thermococcus_barophilus_CH1	TBCH1v1_1104.mRNA.0	GCA_001647085@Thermococcus_piezophilus_CDGS	NZ_CP015520	110164	110284	+	10	0	0	111
Thermococcus_barophilus_CH1	TBCH1v1_1230.mRNA.0	Thermococcus_coalescens_TS1	14020	689425	689545	-	105	16	0	0
Thermococcus_barophilus_CH1	TBCH1v1_1242.mRNA.0	Thermococcus_barophilus_423_3_23	4061	1607518	1607635	+	118	0	0	0
Thermococcus_barophilus_CH1	TBCH1v1_1589.mRNA.0	Thermococcus_barophilus_DT4	4060	1531547	1531643	+	97	0	0	0
Thermococcus_barophilus_CH1	TBCH1v1_1599.mRNA.0	Thermococcus_sp_E10P11	11811	1007960	1008080	-	121	0	0	0
Thermococcus_barophilus_CH1	TBCH1v1_1604.mRNA.0	GCA_002214505@Thermococcus_siculi_RG_20	NZ_CP015103	601024	601159	-	61	0	0	75
Thermococcus_barophilus_CH1	TBCH1v1_1790.mRNA.0	Thermococcus_barophilus_DT4	4060	1689954	1690242	+	289	0	0	0
Thermococcus_barophilus_CH1	TBCH1v1_1924.mRNA.0	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	1836667	1836814	+	148	0	0	0
Thermococcus_barophilus_CH1	TBCH1v1_1990.mRNA.0	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	1861012	1861144	-	0	0	0	105
Thermococcus_barophilus_CH1	TBCH1v1_1995.mRNA.0	GCA_000195935@Pyrococcus_abyssi_GE5	NC_000868	1443903	1444074	+	85	0	0	87
Thermococcus_barophilus_CH1	TBCH1v1_2124.mRNA.0	GCA_035621495@Thermococcus_sp_SY098	NZ_CP141821	1587861	1587930	-	70	0	0	0
Thermococcus_barophilus_CH1	TBCH1v1_2158.mRNA.0	Thermococcus_barophilus_DT4	4060	2018733	2018829	-	97	0	0	0
Thermococcus_barophilus_CH1	TBCH1v1_2271.mRNA.0	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	164065	164197	-	88	0	0	45
Thermococcus_barophilus_CH1	TBCH1v1_2334.mRNA.0	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	210785	210902	+	118	0	0	0
Thermococcus_barophilus_CH1	TBCH1v1_2369.mRNA.0	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	238496	238577	+	40	0	0	42
Thermococcus_barophilus_DT4	TBDT4v1_0203.mRNA.0	GCA_000151105@Thermococcus_barophilus_MP	NC_014804	156987	157137	-	151	0	0	0
Thermococcus_barophilus_DT4	TBDT4v1_0406.mRNA.0	Thermococcus_sp_CIR_10a	8818	1707912	1707987	+	76	0	0	0
Thermococcus_barophilus_DT4	TBDT4v1_0562.mRNA.0	GCA_000151105@Thermococcus_barophilus_MP	NC_014804	472092	472206	+	115	0	0	0
Thermococcus_barophilus_DT4	TBDT4v1_0578.mRNA.0	GCA_000151105@Thermococcus_barophilus_MP	NC_014804	484134	484284	-	89	0	62	0
Thermococcus_barophilus_DT4	TBDT4v1_0703.mRNA.0	Thermococcus_sp_E10P11	11811	394024	394216	-	193	0	0	0
Thermococcus_barophilus_DT4	TBDT4v1_0718.mRNA.0	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	1861972	1862233	-	262	0	0	0
Thermococcus_barophilus_DT4	TBDT4v1_0763.mRNA.0	Thermococcus_29_3	7513	673366	673552	+	187	0	0	0
Thermococcus_barophilus_DT4	TBDT4v1_0863.mRNA.0	GCA_000151105@Thermococcus_barophilus_MP	NC_014804	686760	686898	-	0	0	0	102
Thermococcus_barophilus_DT4	TBDT4v1_0902.mRNA.0	Thermococcus_barophilus_CH1	4059	666250	666403	-	154	0	0	0
Thermococcus_barophilus_DT4	TBDT4v1_1126.mRNA.0	GCA_002214525@Thermococcus_sp_P6	NZ_CP015104	850799	850964	-	166	0	0	0
Thermococcus_barophilus_DT4	TBDT4v1_1244.mRNA.0	Thermococcus_barophilus_CH1	4059	960940	961036	+	0	0	97	0
Thermococcus_barophilus_DT4	TBDT4v1_1248.mRNA.0	GCA_000151105@Thermococcus_barophilus_MP	NC_014804	999073	999211	+	0	0	0	139
Thermococcus_barophilus_DT4	TBDT4v1_1389.mRNA.0	GCA_000151105@Thermococcus_barophilus_MP	NC_014804	1115428	1115584	-	47	0	0	110
Thermococcus_barophilus_DT4	TBDT4v1_1441.mRNA.0	GCA_000151105@Thermococcus_barophilus_MP	NC_014804	1150659	1150797	-	106	0	0	33
Thermococcus_barophilus_DT4	TBDT4v1_1488.mRNA.0	GCA_000725425@Palaeococcus_pacificus_DY20341	NZ_CP006019	1736169	1736289	-	0	0	92	0
Thermococcus_barophilus_DT4	TBDT4v1_1604.mRNA.0	GCA_000151105@Thermococcus_barophilus_MP	NC_014804	1297597	1297927	-	331	0	0	0
Thermococcus_barophilus_DT4	TBDT4v1_1678.mRNA.0	GCA_000151105@Thermococcus_barophilus_MP	NC_014804	1353972	1354095	+	3	0	56	65
Thermococcus_barophilus_DT4	TBDT4v1_2080.mRNA.0	GCA_001433455@Thermococcus_barophilus_CH5	NZ_CP013050	1982146	1982266	+	0	0	0	121
Thermococcus_coalescens_TS1	THCOA_v1_0343.mRNA.0	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	1506131	1506335	+	205	0	0	0
Thermococcus_coalescens_TS1	THCOA_v1_0429.mRNA.0	GCA_002214505@Thermococcus_siculi_RG_20	NZ_CP015103	820008	820158	+	151	0	0	0
Thermococcus_coalescens_TS1	THCOA_v1_0661.mRNA.0	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	1568398	1568908	-	511	0	0	0
Thermococcus_coalescens_TS1	THCOA_v1_0686.mRNA.0	GCA_002214505@Thermococcus_siculi_RG_20	NZ_CP015103	211495	211972	+	478	0	0	0
Thermococcus_coalescens_TS1	THCOA_v1_0827.mRNA.0	GCA_000215995@Pyrococcus_yayanosii_CH1	NC_015680	1230660	1230915	+	253	0	3	0
Thermococcus_coalescens_TS1	THCOA_v1_1142.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	1471406	1471529	+	124	0	0	0
Thermococcus_coalescens_TS1	THCOA_v1_1179.mRNA.0	Thermococcus_aegaeus_DSM_12767	11780	1293569	1293890	-	322	0	0	0
Thermococcus_coalescens_TS1	THCOA_v1_2024.mRNA.0	Thermococcus_alcaliphilus_DSM_10322	11782	196108	196366	+	127	0	0	132
Thermococcus_coalescens_TS1	THCOA_v1_2055.mRNA.0	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	656828	656993	-	166	0	0	0
Thermococcus_coalescens_TS1	THCOA_v1_2129.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	996064	996160	-	97	0	0	0
Thermococcus_coalescens_TS1	THCOA_v1_2196.mRNA.0	GCA_000151105@Thermococcus_barophilus_MP	NC_014804	1098530	1098641	-	112	0	0	0
Thermococcus_E15P35	TE15P35_v1_10109.mRNA.0	Thermococcus_AMTc11	7483	2241148	2241280	-	127	0	5	0
Thermococcus_E15P35	TE15P35_v1_10142.mRNA.0	GCA_000009965@Thermococcus_kodakarensis_KOD1	NC_006624	85330	85420	+	79	0	12	0
Thermococcus_E15P35	TE15P35_v1_10548.mRNA.0	Thermococcus_sp_AMTc09	12160	260878	261001	+	124	0	0	0
Thermococcus_E15P35	TE15P35_v1_10928.mRNA.0	Thermococcus_sp_IRI_05c	8817	1989077	1989407	+	331	0	0	0
Thermococcus_E15P35	TE15P35_v1_10950.mRNA.0	Thermococcus_AMTc30	10769	1596967	1597039	-	73	0	0	0
Thermococcus_E15P35	TE15P35_v1_11126.mRNA.0	Thermococcus_atlanticus_DSM_15226	11783	2238976	2239294	-	319	0	0	0
Thermococcus_E15P35	TE15P35_v1_11754.mRNA.0	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	764282	764507	-	226	0	0	0
Thermococcus_E15P35	TE15P35_v1_11810.mRNA.0	GCA_001647085@Thermococcus_piezophilus_CDGS	NZ_CP015520	1185016	1185100	-	85	0	0	0
Thermococcus_E15P35	TE15P35_v1_11837.mRNA.0	Thermococcus_AMTc85	10774	1037495	1037669	-	175	0	0	0
Thermococcus_EXT11c	TEXT11C_v1_0999.mRNA.0	Thermococcus_15_2	7488	1865448	1865610	-	79	0	0	84
Thermococcus_EXT11c	TEXT11C_v1_1040.mRNA.0	Thermococcus_prieuri_Col3	7494	1636145	1636403	-	259	0	0	0
Thermococcus_EXT11c	TEXT11C_v1_1221.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	1951055	1951142	-	88	0	0	0
Thermococcus_EXT11c	TEXT11C_v1_1243.mRNA.0	GCA_001647085@Thermococcus_piezophilus_CDGS	NZ_CP015520	1185007	1185082	-	76	0	0	0
Thermococcus_EXT11c	TEXT11C_v1_1256.mRNA.0	Thermococcus_atlanticus_DSM_15226	11783	1988209	1988314	-	81	25	0	0
Thermococcus_EXT11c	TEXT11C_v1_1380.mRNA.0	Pyrococcus_31_3	7490	303387	303495	-	0	0	0	109
Thermococcus_EXT11c	TEXT11C_v1_1425.mRNA.0	GCA_000151205@Thermococcus_sp_AM4	NC_016051	129443	129563	-	121	0	0	0
Thermococcus_fumicolans_ST557	THFUM_v1_0015.mRNA.0	GCA_001433455@Thermococcus_barophilus_CH5	NZ_CP013050	2240567	2240669	-	96	0	2	0
Thermococcus_fumicolans_ST557	THFUM_v1_0117.mRNA.0	GCA_002214505@Thermococcus_siculi_RG_20	NZ_CP015103	1046675	1046798	-	124	0	0	0
Thermococcus_fumicolans_ST557	THFUM_v1_0320.mRNA.0	GCA_000022365@Thermococcus_gammatolerans_EJ3	NC_012804	463344	463938	-	595	0	0	0
Thermococcus_fumicolans_ST557	THFUM_v1_0424.mRNA.0	GCA_035621495@Thermococcus_sp_SY098	NZ_CP141821	1603803	1603908	-	64	0	0	42
Thermococcus_fumicolans_ST557	THFUM_v1_0634.mRNA.0	Thermococcus_sp_CIR_03a	8822	1227291	1227441	-	151	0	0	0
Thermococcus_fumicolans_ST557	THFUM_v1_0733.mRNA.0	GCA_000151205@Thermococcus_sp_AM4	NC_016051	1486868	1487015	+	148	0	0	0
Thermococcus_fumicolans_ST557	THFUM_v1_0845.mRNA.0	Thermococcus_atlanticus_DSM_15226	11783	1439936	1440185	+	250	0	0	0
Thermococcus_fumicolans_ST557	THFUM_v1_1415.mRNA.0	GCA_000022365@Thermococcus_gammatolerans_EJ3	NC_012804	1566070	1566193	+	124	0	0	0
Thermococcus_fumicolans_ST557	THFUM_v1_1945.mRNA.0	GCA_002214485@Thermococcus_pacificus_P4	NZ_CP015102	1131830	1131971	-	142	0	0	0
Thermococcus_IRI_06c	THIRI06C_v1_0050.mRNA.0	Thermococcus_sp_DS1	7110	1201953	1202082	+	130	0	0	0
Thermococcus_IRI_06c	THIRI06C_v1_0101.mRNA.0	Thermococcus_IRI15c	11152	408208	408268	+	61	0	0	0
Thermococcus_IRI_06c	THIRI06C_v1_0104.mRNA.0	GCA_001647085@Thermococcus_piezophilus_CDGS	NZ_CP015520	1185007	1185094	-	88	0	0	0
Thermococcus_IRI_06c	THIRI06C_v1_0203.mRNA.0	GCA_001647085@Thermococcus_piezophilus_CDGS	NZ_CP015520	1258733	1258883	-	151	0	0	0
Thermococcus_IRI_06c	THIRI06C_v1_0216.mRNA.0	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	101016	101226	-	211	0	0	0
Thermococcus_IRI_06c	THIRI06C_v1_0331.mRNA.0	Pyrococcus_31_3	7490	1350253	1350379	+	127	0	0	0
Thermococcus_IRI_06c	THIRI06C_v1_0548.mRNA.0	GCA_000151105@Thermococcus_barophilus_MP	NC_014804	601995	602148	+	154	0	0	0
Thermococcus_IRI_06c	THIRI06C_v1_0691.mRNA.0	GCA_002214545@Thermococcus_thioreducens_OGL_20P	NZ_CP015105	1016384	1016462	+	79	0	0	0
Thermococcus_IRI_06c	THIRI06C_v1_0776.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	626297	626477	+	181	0	0	0
Thermococcus_IRI_06c	THIRI06C_v1_0799.mRNA.0	Thermococcus_23_2	7487	1727188	1727356	+	169	0	0	0
Thermococcus_IRI_06c	THIRI06C_v1_1000.mRNA.0	Thermococcus_AMTc11	7483	1943889	1944000	-	112	0	0	0
Thermococcus_IRI_06c	THIRI06C_v1_1199.mRNA.0	Thermococcus_IRI15c	11152	1362352	1362427	+	76	0	0	0
Thermococcus_IRI_06c	THIRI06C_v1_1277.mRNA.0	Thermococcus_IRI15c	11152	1433079	1433265	-	124	0	0	63
Thermococcus_IRI_06c	THIRI06C_v1_1379.mRNA.0	GCA_002214485@Thermococcus_pacificus_P4	NZ_CP015102	1775059	1775236	+	67	0	0	111
Thermococcus_IRI_06c	THIRI06C_v1_1604.mRNA.0	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	1482027	1482177	+	151	0	0	0
Thermococcus_IRI_06c	THIRI06C_v1_1623.mRNA.0	GCA_001647085@Thermococcus_piezophilus_CDGS	NZ_CP015520	441112	441319	+	208	0	0	0
Thermococcus_IRI_06c	THIRI06C_v1_1727.mRNA.0	GCA_001433455@Thermococcus_barophilus_CH5	NZ_CP013050	1732335	1732386	-	52	0	0	0
Thermococcus_IRI_06c	THIRI06C_v1_1770.mRNA.0	Thermococcus_IRI15c	11152	1844588	1844978	+	391	0	0	0
Thermococcus_IRI_06c	THIRI06C_v1_1908.mRNA.0	Thermococcus_atlanticus_DSM_15226	11783	1531565	1531697	-	133	0	0	0
Thermococcus_IRI_06c	THIRI06C_v1_1913.mRNA.0	Thermococcus_23_2	7487	833231	833360	-	61	0	69	0
Thermococcus_IRI_06c	THIRI06C_v1_2215.mRNA.0	GCA_002214565@Thermococcus_radiotolerans_EJ2	NZ_CP015106	1775315	1775414	-	100	0	0	0
Thermococcus_IRI_06c	THIRI06C_v1_2230.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	1769766	1769844	-	79	0	0	0
Thermococcus_IRI_06c	THIRI06C_v1_2244.mRNA.0	Palaeococcus_helgesoni_DSM_15127	11779	24019	24181	-	155	0	0	8
Thermococcus_IRI_06c	THIRI06C_v1_2314.mRNA.0	Thermococcus_barophilus_CH1	4059	1799102	1799288	+	187	0	0	0
Thermococcus_IRI_06c	THIRI06C_v1_2337.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	1834394	1834655	-	262	0	0	0
Thermococcus_IRI15c	TIRI15C_v1_0051.mRNA.0	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	1606334	1606415	+	82	0	0	0
Thermococcus_IRI15c	TIRI15C_v1_0067.mRNA.0	GCA_000221185@Thermococcus_sp_4557	NC_015865	1213100	1213250	+	151	0	0	0
Thermococcus_IRI15c	TIRI15C_v1_0111.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	1692207	1692348	-	122	0	20	0
Thermococcus_IRI15c	TIRI15C_v1_0233.mRNA.0	Thermococcus_sp_CIR_03a	8822	895124	895208	-	0	85	0	0
Thermococcus_IRI15c	TIRI15C_v1_0239.mRNA.0	GCA_008152015@Thermococcus_aciditolerans_SY113	NZ_CP041932	1046107	1046161	+	55	0	0	0
Thermococcus_IRI15c	TIRI15C_v1_0472.mRNA.0	GCA_000215995@Pyrococcus_yayanosii_CH1	NC_015680	217088	217187	+	100	0	0	0
Thermococcus_IRI15c	TIRI15C_v1_0496.mRNA.0	Pyrococcus_31_3	7490	723086	723173	-	88	0	0	0
Thermococcus_IRI15c	TIRI15C_v1_1217.mRNA.0	Thermococcus_AMTc11	7483	2022108	2022426	+	319	0	0	0
Thermococcus_IRI15c	TIRI15C_v1_1334.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	818926	819613	-	688	0	0	0
Thermococcus_IRI15c	TIRI15C_v1_1341.mRNA.0	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	173480	173651	-	172	0	0	0
Thermococcus_IRI15c	TIRI15C_v1_1342.mRNA.0	GCA_000215995@Pyrococcus_yayanosii_CH1	NC_015680	1273087	1273123	-	37	0	0	0
Thermococcus_IRI15c	TIRI15C_v1_1343.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	1225115	1225475	+	361	0	0	0
Thermococcus_IRI15c	TIRI15C_v1_1851.mRNA.0	GCA_000215995@Pyrococcus_yayanosii_CH1	NC_015680	1230624	1230894	+	232	0	39	0
Thermococcus_IRI15c	TIRI15C_v1_1933.mRNA.0	Thermococcus_23_2	7487	1085326	1085443	-	92	0	26	0
Thermococcus_marinus_DSM_15227	THMAR_v1_0061.mRNA.0	GCA_002214565@Thermococcus_radiotolerans_EJ2	NZ_CP015106	887446	887542	+	97	0	0	0
Thermococcus_marinus_DSM_15227	THMAR_v1_0112.mRNA.0	Thermococcus_stetteri_DSM_5262	11785	1373551	1374124	+	186	22	366	0
Thermococcus_marinus_DSM_15227	THMAR_v1_0558.mRNA.0	GCA_000816105@Thermococcus_guaymasensis_DSM_11113	NZ_CP007140	1721621	1721819	+	108	91	0	0
Thermococcus_marinus_DSM_15227	THMAR_v1_0767.mRNA.0	GCA_000011105@Pyrococcus_horikoshii_OT3	NC_000961	475778	475970	+	193	0	0	0
Thermococcus_marinus_DSM_15227	THMAR_v1_0959.mRNA.0	Thermococcus_23_2	7487	1383595	1383775	-	136	0	0	45
Thermococcus_marinus_DSM_15227	THMAR_v1_1290.mRNA.0	Thermococcus_sp_E10P11	11811	1445212	1445287	+	76	0	0	0
Thermococcus_marinus_DSM_15227	THMAR_v1_1355.mRNA.0	Thermococcus_23_2	7487	534729	534843	-	115	0	0	0
Thermococcus_marinus_DSM_15227	THMAR_v1_1553.mRNA.0	GCA_000151105@Thermococcus_barophilus_MP	NC_014804	1480696	1480849	+	154	0	0	0
Thermococcus_marinus_DSM_15227	THMAR_v1_1648.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	1545755	1545995	-	241	0	0	0
Thermococcus_marinus_DSM_15227	THMAR_v1_1702.mRNA.0	GCA_000263735@Pyrococcus_sp_ST04	NC_017946	228273	228423	-	151	0	0	0
Thermococcus_marinus_DSM_15227	THMAR_v1_1804.mRNA.0	GCA_904067545@Thermococcus_camini_IRI35c	NZ_LR881183	1896476	1896755	+	280	0	0	0
Thermococcus_marinus_DSM_15227	THMAR_v1_2205.mRNA.0	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	2189848	2189983	+	64	0	0	72
Thermococcus_marinus_DSM_15227	THMAR_v1_2239.mRNA.0	GCA_000215995@Pyrococcus_yayanosii_CH1	NC_015680	1239313	1239403	+	26	0	65	0
Thermococcus_prieuri_Col3	TPCOL3_v1_0571.mRNA.0	Thermococcus_31_3	7489	1040991	1041126	-	136	0	0	0
Thermococcus_prieuri_Col3	TPCOL3_v1_0572.mRNA.0	Thermococcus_31_3	7489	1041007	1041154	+	148	0	0	0
Thermococcus_prieuri_Col3	TPCOL3_v1_0573.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	818948	819041	-	94	0	0	0
Thermococcus_prieuri_Col3	TPCOL3_v1_0574.mRNA.0	Thermococcus_31_3	7489	1041252	1041357	+	106	0	0	0
Thermococcus_prieuri_Col3	TPCOL3_v1_1199.mRNA.0	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	775784	776063	-	280	0	0	0
Thermococcus_profundus_DSM_9503	TPROv1_0152.mRNA.0	GCA_000221185@Thermococcus_sp_4557	NC_015865	1414571	1414622	-	52	0	0	0
Thermococcus_profundus_DSM_9503	TPROv1_0211.mRNA.0	Thermococcus_stetteri_DSM_5262	11785	1290782	1290857	-	76	0	0	0
Thermococcus_profundus_DSM_9503	TPROv1_0472.mRNA.0	Thermococcus_fumicolans_ST557	14021	897548	897614	+	67	0	0	0
Thermococcus_profundus_DSM_9503	TPROv1_0473.mRNA.0	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	323269	323371	-	103	0	0	0
Thermococcus_profundus_DSM_9503	TPROv1_0532.mRNA.0	GCA_002214505@Thermococcus_siculi_RG_20	NZ_CP015103	953974	954082	+	94	0	0	15
Thermococcus_profundus_DSM_9503	TPROv1_0732.mRNA.0	GCA_001592435@Thermococcus_peptonophilus_OG_1	NZ_CP014750	502622	502769	-	148	0	0	0
Thermococcus_profundus_DSM_9503	TPROv1_0849.mRNA.0	GCA_000022365@Thermococcus_gammatolerans_EJ3	NC_012804	998640	998748	-	109	0	0	0
Thermococcus_profundus_DSM_9503	TPROv1_1063.mRNA.0	Thermococcus_fumicolans_ST557	14021	1332870	1333197	-	328	0	0	0
Thermococcus_profundus_DSM_9503	TPROv1_1937.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	1740431	1740629	+	199	0	0	0
Thermococcus_profundus_DSM_9503	TPROv1_1955.mRNA.0	GCA_008152015@Thermococcus_aciditolerans_SY113	NZ_CP041932	1399277	1399403	-	127	0	0	0
Thermococcus_sp_23_4	THER234_v1_0061.mRNA.0	Thermococcus_atlanticus_DSM_15226	11783	1615955	1616159	-	205	0	0	0
Thermococcus_sp_23_4	THER234_v1_0102.mRNA.0	GCA_035621495@Thermococcus_sp_SY098	NZ_CP141821	1361291	1361480	+	190	0	0	0
Thermococcus_sp_23_4	THER234_v1_0104.mRNA.0	GCA_000258515@Thermococcus_zilligii_AN1	NZ_AJLF01000002	215408	215561	+	154	0	0	0
Thermococcus_sp_23_4	THER234_v1_0245.mRNA.0	GCA_002214465@Thermococcus_barossii_SHCK_94	NZ_CP015101	1822314	1822398	-	85	0	0	0
Thermococcus_sp_23_4	THER234_v1_0246.mRNA.0	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	1606334	1606433	+	100	0	0	0
Thermococcus_sp_23_4	THER234_v1_0272.mRNA.0	Thermococcus_coalescens_TS1	14020	2051220	2051292	-	73	0	0	0
Thermococcus_sp_23_4	THER234_v1_0283.mRNA.0	Thermococcus_AMTc51	10770	43479	43866	+	388	0	0	0
Thermococcus_sp_23_4	THER234_v1_0423.mRNA.0	GCA_000215995@Pyrococcus_yayanosii_CH1	NC_015680	1462007	1462172	+	0	0	0	166
Thermococcus_sp_23_4	THER234_v1_0450.mRNA.0	GCA_900198835@Thermococcus_henrietii_EXT12c	NZ_LT900021	832978	833068	-	91	0	0	0
