genome	denovo_gene	outgroup	noncoding_match_contig	noncoding_match_start	noncoding_match_end	noncoding_match_strand	intergenic	f+0	f+1	f+2
Thermococcus_sp_23_4	THER234_v1_0507.mRNA.0	Thermococcus_atlanticus_DSM_15226	11783	1940628	1940718	+	91	0	0	0
Thermococcus_sp_23_4	THER234_v1_0650.mRNA.0	GCA_000265525@Thermococcus_cleftensis_CL1	NC_018015	442195	442297	-	103	0	0	0
Thermococcus_sp_23_4	THER234_v1_0651.mRNA.0	GCA_002214465@Thermococcus_barossii_SHCK_94	NZ_CP015101	308835	309084	-	250	0	0	0
Thermococcus_sp_23_4	THER234_v1_0691.mRNA.0	GCA_002214565@Thermococcus_radiotolerans_EJ2	NZ_CP015106	851867	851972	-	101	0	5	0
Thermococcus_sp_23_4	THER234_v1_0749.mRNA.0	Thermococcus_sp_IRI24c	11800	1893724	1894006	-	283	0	0	0
Thermococcus_sp_23_4	THER234_v1_0896.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	423941	424187	+	247	0	0	0
Thermococcus_sp_23_4	THER234_v1_0897.mRNA.0	GCA_002214485@Thermococcus_pacificus_P4	NZ_CP015102	1083921	1084350	+	430	0	0	0
Thermococcus_sp_23_4	THER234_v1_0947.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	461503	461710	-	103	0	0	105
Thermococcus_sp_23_4	THER234_v1_1297.mRNA.0	Thermococcus_15_2	7488	751921	752041	-	121	0	0	0
Thermococcus_sp_23_4	THER234_v1_1363.mRNA.0	GCA_000022365@Thermococcus_gammatolerans_EJ3	NC_012804	522688	522901	-	214	0	0	0
Thermococcus_sp_23_4	THER234_v1_1452.mRNA.0	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	658616	658982	-	367	0	0	0
Thermococcus_sp_23_4	THER234_v1_1660.mRNA.0	Thermococcus_sp_IRI_05c	8817	608395	608605	-	172	0	0	39
Thermococcus_sp_23_4	THER234_v1_1668.mRNA.0	GCA_000009965@Thermococcus_kodakarensis_KOD1	NC_006624	2075875	2075929	-	55	0	0	0
Thermococcus_sp_23_4	THER234_v1_1765.mRNA.0	Thermococcus_AMTc11	7483	612296	612374	-	79	0	0	0
Thermococcus_sp_23_4	THER234_v1_1803.mRNA.0	GCA_902813195@Thermococcus_sp_2319x1_Essen	NZ_LR778300	1242235	1242361	-	127	0	0	0
Thermococcus_sp_23_4	THER234_v1_1981.mRNA.0	Thermococcus_sp_E10P11	11811	1468400	1468550	-	151	0	0	0
Thermococcus_sp_23_4	THER234_v1_2014.mRNA.0	GCA_001647085@Thermococcus_piezophilus_CDGS	NZ_CP015520	847205	847355	+	151	0	0	0
Thermococcus_sp_26_2	THER262_v1_0215.mRNA.0	Thermococcus_23_2	7487	165593	165806	-	214	0	0	0
Thermococcus_sp_26_2	THER262_v1_0315.mRNA.0	GCA_000022365@Thermococcus_gammatolerans_EJ3	NC_012804	1403368	1403515	+	148	0	0	0
Thermococcus_sp_26_2	THER262_v1_0458.mRNA.0	Thermococcus_AMTc30	10769	790703	790802	+	100	0	0	0
Thermococcus_sp_26_2	THER262_v1_0483.mRNA.0	GCA_000769655@Thermococcus_eurythermalis_A501	NZ_CP008887	1061419	1061581	+	162	1	0	0
Thermococcus_sp_26_2	THER262_v1_0537.mRNA.0	Thermococcus_AMTc85	10774	1067609	1067741	+	133	0	0	0
Thermococcus_sp_26_2	THER262_v1_0711.mRNA.0	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	2189552	2189612	+	61	0	0	0
Thermococcus_sp_26_2	THER262_v1_0747.mRNA.0	GCA_002214545@Thermococcus_thioreducens_OGL_20P	NZ_CP015105	517103	517202	-	100	0	0	0
Thermococcus_sp_26_2	THER262_v1_0933.mRNA.0	Pyrococcus_31_3	7490	1835921	1836272	-	352	0	0	0
Thermococcus_sp_26_2	THER262_v1_0977.mRNA.0	Thermococcus_sp_E10P11	11811	1139503	1139779	-	277	0	0	0
Thermococcus_sp_26_2	THER262_v1_1037.mRNA.0	GCA_006274605@Thermococcus_indicus_IOH1	NZ_CP040846	118566	118668	-	103	0	0	0
Thermococcus_sp_26_2	THER262_v1_1041.mRNA.0	Thermococcus_IRI_06c	12654	1702367	1702475	+	60	49	0	0
Thermococcus_sp_26_2	THER262_v1_1053.mRNA.0	GCA_024707485@Thermococcus_sp_813A4	NZ_CP102602	1621399	1621552	+	154	0	0	0
Thermococcus_sp_26_2	THER262_v1_1206.mRNA.0	Thermococcus_stetteri_DSM_5262	11785	969058	969169	+	112	0	0	0
Thermococcus_sp_26_2	THER262_v1_1304.mRNA.0	GCA_000769655@Thermococcus_eurythermalis_A501	NZ_CP008887	745757	745829	+	73	0	0	0
Thermococcus_sp_26_2	THER262_v1_1355.mRNA.0	Thermococcus_atlanticus_DSM_15226	11783	1786801	1786981	-	69	0	0	111
Thermococcus_sp_26_2	THER262_v1_1694.mRNA.0	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	1266254	1266635	-	382	0	0	0
Thermococcus_sp_26_2	THER262_v1_1876.mRNA.0	GCA_900198835@Thermococcus_henrietii_EXT12c	NZ_LT900021	1714985	1715093	-	109	0	0	0
Thermococcus_sp_26_2	THER262_v1_1877.mRNA.0	GCA_900198835@Thermococcus_henrietii_EXT12c	NZ_LT900021	1715132	1715195	+	64	0	0	0
Thermococcus_sp_26_2	THER262_v1_1960.mRNA.0	Thermococcus_AMTc30	10769	1908518	1908647	-	130	0	0	0
Thermococcus_sp_26_2	THER262_v1_2089.mRNA.0	GCA_000022365@Thermococcus_gammatolerans_EJ3	NC_012804	1053371	1053473	-	103	0	0	0
Thermococcus_sp_33_3	THER333_v1_0293.mRNA.0	Thermococcus_IRI_06c	12654	79063	79216	-	154	0	0	0
Thermococcus_sp_33_3	THER333_v1_0294.mRNA.0	GCA_001647085@Thermococcus_piezophilus_CDGS	NZ_CP015520	1185007	1185100	-	94	0	0	0
Thermococcus_sp_33_3	THER333_v1_0599.mRNA.0	Thermococcus_sp_E10P11	11811	942136	942316	+	181	0	0	0
Thermococcus_sp_33_3	THER333_v1_0846.mRNA.0	Thermococcus_E15P35	10971	1096740	1096806	+	67	0	0	0
Thermococcus_sp_33_3	THER333_v1_0870.mRNA.0	Thermococcus_sp_unknown	8821	1697224	1697281	+	44	0	0	14
Thermococcus_sp_33_3	THER333_v1_1028.mRNA.0	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	1498425	1498506	+	82	0	0	0
Thermococcus_sp_33_3	THER333_v1_1030.mRNA.0	Thermococcus_sp_AMTc79	11778	262198	262291	-	94	0	0	0
Thermococcus_sp_33_3	THER333_v1_1137.mRNA.0	Thermococcus_AMTc30	10769	1596967	1597039	-	73	0	0	0
Thermococcus_sp_33_3	THER333_v1_1317.mRNA.0	Thermococcus_atlanticus_DSM_15226	11783	749832	750087	-	256	0	0	0
Thermococcus_sp_33_3	THER333_v1_1324.mRNA.0	GCA_000769655@Thermococcus_eurythermalis_A501	NZ_CP008887	8331	8487	-	157	0	0	0
Thermococcus_sp_33_3	THER333_v1_1653.mRNA.0	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	643609	643969	+	361	0	0	0
Thermococcus_sp_33_3	THER333_v1_1821.mRNA.0	Thermococcus_sp_AMTc79	11778	1564682	1564751	+	70	0	0	0
Thermococcus_sp_33_3	THER333_v1_2076.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	469346	469451	+	106	0	0	0
Thermococcus_sp_9_3	THER93_v1_0058.mRNA.0	GCA_001592435@Thermococcus_peptonophilus_OG_1	NZ_CP014750	527477	527567	+	91	0	0	0
Thermococcus_sp_9_3	THER93_v1_0247.mRNA.0	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	764282	764507	-	226	0	0	0
Thermococcus_sp_9_3	THER93_v1_0302.mRNA.0	GCA_001647085@Thermococcus_piezophilus_CDGS	NZ_CP015520	1185007	1185100	-	94	0	0	0
Thermococcus_sp_9_3	THER93_v1_1576.mRNA.0	Thermococcus_atlanticus_DSM_15226	11783	749832	750087	-	256	0	0	0
Thermococcus_sp_9_3	THER93_v1_1691.mRNA.0	GCA_002214545@Thermococcus_thioreducens_OGL_20P	NZ_CP015105	1724919	1725078	+	109	0	0	51
Thermococcus_sp_9_3	THER93_v1_1738.mRNA.0	Thermococcus_sp_IRI_05c	8817	1989146	1989407	+	262	0	0	0
Thermococcus_sp_9_3	THER93_v1_2021.mRNA.0	Thermococcus_E15P35	10971	1077504	1077585	+	82	0	0	0
Thermococcus_sp_9_3	THER93_v1_2054.mRNA.0	Thermococcus_31_3	7489	269137	269299	-	163	0	0	0
Thermococcus_sp_9_3	THER93_v1_2230.mRNA.0	GCA_000769655@Thermococcus_eurythermalis_A501	NZ_CP008887	562839	562971	+	133	0	0	0
Thermococcus_sp_AMTc09	TAMTC09_v1_0079.mRNA.0	Thermococcus_AMTc51	10770	689579	689762	-	184	0	0	0
Thermococcus_sp_AMTc09	TAMTC09_v1_0081.mRNA.0	Thermococcus_sp_26_2	8824	1739218	1739386	-	169	0	0	0
Thermococcus_sp_AMTc09	TAMTC09_v1_0096.mRNA.0	Thermococcus_AMTc30	10769	1908518	1908647	-	130	0	0	0
Thermococcus_sp_AMTc09	TAMTC09_v1_0220.mRNA.0	GCA_000011105@Pyrococcus_horikoshii_OT3	NC_000961	475706	475970	+	265	0	0	0
Thermococcus_sp_AMTc09	TAMTC09_v1_0364.mRNA.0	Thermococcus_sp_CIR_03a	8822	285281	285761	+	436	0	0	45
Thermococcus_sp_AMTc09	TAMTC09_v1_0473.mRNA.0	GCA_000022545@Thermococcus_sibiricus_MM_739	NC_012883	1439004	1439361	+	358	0	0	0
Thermococcus_sp_AMTc09	TAMTC09_v1_0600.mRNA.0	Thermococcus_waiotapuensis_WT1	14024	179104	179191	-	88	0	0	0
Thermococcus_sp_AMTc09	TAMTC09_v1_0767.mRNA.0	GCA_000769655@Thermococcus_eurythermalis_A501	NZ_CP008887	745757	745829	+	73	0	0	0
Thermococcus_sp_AMTc09	TAMTC09_v1_0772.mRNA.0	GCA_006274605@Thermococcus_indicus_IOH1	NZ_CP040846	2038988	2039147	+	129	0	26	5
Thermococcus_sp_AMTc09	TAMTC09_v1_1064.mRNA.0	GCA_001433455@Thermococcus_barophilus_CH5	NZ_CP013050	1899140	1899296	-	157	0	0	0
Thermococcus_sp_AMTc09	TAMTC09_v1_1066.mRNA.0	Thermococcus_sp_26_2	8824	946469	946631	-	163	0	0	0
Thermococcus_sp_AMTc09	TAMTC09_v1_1074.mRNA.0	GCA_000258515@Thermococcus_zilligii_AN1	NZ_AJLF01000002	221735	221909	-	175	0	0	0
Thermococcus_sp_AMTc09	TAMTC09_v1_1250.mRNA.0	Thermococcus_sp_26_2	8824	731989	732205	+	217	0	0	0
Thermococcus_sp_AMTc09	TAMTC09_v1_1260.mRNA.0	Thermococcus_sp_IRI24c	11800	1357760	1357805	-	14	0	0	32
Thermococcus_sp_AMTc09	TAMTC09_v1_1340.mRNA.0	GCA_900198835@Thermococcus_henrietii_EXT12c	NZ_LT900021	580577	581129	-	188	0	0	90
Thermococcus_sp_AMTc09	TAMTC09_v1_1367.mRNA.0	Thermococcus_sp_26_2	8824	623045	623411	-	221	0	0	146
Thermococcus_sp_AMTc09	TAMTC09_v1_1376.mRNA.0	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	2189552	2189612	+	61	0	0	0
Thermococcus_sp_AMTc09	TAMTC09_v1_1548.mRNA.0	Thermococcus_AMTc85	10774	1067609	1067741	+	133	0	0	0
Thermococcus_sp_AMTc09	TAMTC09_v1_1565.mRNA.0	Thermococcus_sp_26_2	8824	454238	454451	-	214	0	0	0
Thermococcus_sp_AMTc09	TAMTC09_v1_1604.mRNA.0	GCA_000769655@Thermococcus_eurythermalis_A501	NZ_CP008887	1061419	1061581	+	162	1	0	0
Thermococcus_sp_AMTc09	TAMTC09_v1_1629.mRNA.0	Thermococcus_AMTc30	10769	790706	790802	+	97	0	0	0
Thermococcus_sp_AMTc09	TAMTC09_v1_1778.mRNA.0	GCA_000022365@Thermococcus_gammatolerans_EJ3	NC_012804	1403368	1403515	+	148	0	0	0
Thermococcus_sp_AMTc09	TAMTC09_v1_1882.mRNA.0	GCA_001647085@Thermococcus_piezophilus_CDGS	NZ_CP015520	1439277	1439499	+	223	0	0	0
Thermococcus_sp_AMTc09	TAMTC09_v1_2142.mRNA.0	GCA_000151105@Thermococcus_barophilus_MP	NC_014804	299046	299364	-	319	0	0	0
Thermococcus_sp_AMTc09	TAMTC09_v1_2306.mRNA.0	GCA_000022365@Thermococcus_gammatolerans_EJ3	NC_012804	1053311	1053473	-	163	0	0	0
Thermococcus_sp_AMTc102	THAMT102_v1_0038.mRNA.0	Thermococcus_sp_CIR_03a	8822	285281	285761	+	436	0	0	45
Thermococcus_sp_AMTc102	THAMT102_v1_0194.mRNA.0	GCA_000011105@Pyrococcus_horikoshii_OT3	NC_000961	475706	475970	+	265	0	0	0
Thermococcus_sp_AMTc102	THAMT102_v1_0240.mRNA.0	GCA_900198835@Thermococcus_henrietii_EXT12c	NZ_LT900021	1714985	1715093	-	109	0	0	0
Thermococcus_sp_AMTc102	THAMT102_v1_0325.mRNA.0	Thermococcus_AMTc30	10769	1908518	1908647	-	130	0	0	0
Thermococcus_sp_AMTc102	THAMT102_v1_0340.mRNA.0	Thermococcus_AMTc51	10770	690455	690632	-	178	0	0	0
Thermococcus_sp_AMTc102	THAMT102_v1_0341.mRNA.0	Thermococcus_AMTc51	10770	689579	689762	-	184	0	0	0
Thermococcus_sp_AMTc102	THAMT102_v1_0873.mRNA.0	GCA_001647085@Thermococcus_piezophilus_CDGS	NZ_CP015520	1439277	1439499	+	223	0	0	0
Thermococcus_sp_AMTc102	THAMT102_v1_1098.mRNA.0	GCA_000022365@Thermococcus_gammatolerans_EJ3	NC_012804	227454	227538	-	85	0	0	0
Thermococcus_sp_AMTc102	THAMT102_v1_1124.mRNA.0	Thermococcus_AMTc30	10769	790706	790802	+	97	0	0	0
Thermococcus_sp_AMTc102	THAMT102_v1_1150.mRNA.0	GCA_000769655@Thermococcus_eurythermalis_A501	NZ_CP008887	1061419	1061581	+	162	1	0	0
Thermococcus_sp_AMTc102	THAMT102_v1_1203.mRNA.0	Thermococcus_AMTc85	10774	1067609	1067741	+	133	0	0	0
Thermococcus_sp_AMTc102	THAMT102_v1_1204.mRNA.0	Thermococcus_AMTc30	10769	922580	922781	+	202	0	0	0
Thermococcus_sp_AMTc102	THAMT102_v1_1379.mRNA.0	GCA_902813195@Thermococcus_sp_2319x1_Essen	NZ_LR778300	1111381	1111585	+	205	0	0	0
Thermococcus_sp_AMTc102	THAMT102_v1_1414.mRNA.0	GCA_900198835@Thermococcus_henrietii_EXT12c	NZ_LT900021	580577	581129	-	188	0	0	90
Thermococcus_sp_AMTc102	THAMT102_v1_1689.mRNA.0	GCA_006274605@Thermococcus_indicus_IOH1	NZ_CP040846	118566	118668	-	103	0	0	0
Thermococcus_sp_AMTc102	THAMT102_v1_1787.mRNA.0	GCA_000769655@Thermococcus_eurythermalis_A501	NZ_CP008887	319593	319701	+	109	0	0	0
Thermococcus_sp_AMTc102	THAMT102_v1_1856.mRNA.0	GCA_000215995@Pyrococcus_yayanosii_CH1	NC_015680	1230660	1230915	+	253	0	3	0
Thermococcus_sp_AMTc102	THAMT102_v1_1965.mRNA.0	GCA_000769655@Thermococcus_eurythermalis_A501	NZ_CP008887	745757	745829	+	73	0	0	0
Thermococcus_sp_AMTc71	TAMTC71_v2_0102.mRNA.0	GCA_000211475@Pyrococcus_sp_NA2	NC_015474	481173	481347	+	175	0	0	0
Thermococcus_sp_AMTc71	TAMTC71_v2_0137.mRNA.0	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	977481	977970	+	490	0	0	0
Thermococcus_sp_AMTc71	TAMTC71_v2_0188.mRNA.0	Thermococcus_sp_CIR_03a	8822	2006392	2006464	-	73	0	0	0
Thermococcus_sp_AMTc71	TAMTC71_v2_0380.mRNA.0	Thermococcus_sp_IRI_05c	8817	1163004	1163172	+	168	1	0	0
Thermococcus_sp_AMTc71	TAMTC71_v2_0610.mRNA.0	Thermococcus_IRI15c	11152	1054267	1054489	+	223	0	0	0
Thermococcus_sp_AMTc71	TAMTC71_v2_0682.mRNA.0	Thermococcus_sp_IRI24c	11800	489811	489991	-	181	0	0	0
Thermococcus_sp_AMTc71	TAMTC71_v2_0920.mRNA.0	GCA_000022545@Thermococcus_sibiricus_MM_739	NC_012883	1439004	1439316	+	313	0	0	0
Thermococcus_sp_AMTc71	TAMTC71_v2_1082.mRNA.0	Palaeococcus_helgesoni_DSM_15127	11779	1574489	1574609	-	47	0	74	0
Thermococcus_sp_AMTc71	TAMTC71_v2_1190.mRNA.0	Thermococcus_23_2	7487	1085326	1085443	-	92	0	26	0
Thermococcus_sp_AMTc71	TAMTC71_v2_1302.mRNA.0	Thermococcus_atlanticus_DSM_15226	11783	1667490	1667823	-	334	0	0	0
Thermococcus_sp_AMTc71	TAMTC71_v2_1341.mRNA.0	GCA_002214565@Thermococcus_radiotolerans_EJ2	NZ_CP015106	1467242	1467317	-	31	0	0	45
Thermococcus_sp_AMTc71	TAMTC71_v2_1526.mRNA.0	Thermococcus_23_2	7487	713333	713594	+	262	0	0	0
Thermococcus_sp_AMTc71	TAMTC71_v2_1606.mRNA.0	GCA_006274605@Thermococcus_indicus_IOH1	NZ_CP040846	332227	332497	+	271	0	0	0
Thermococcus_sp_AMTc71	TAMTC71_v2_1658.mRNA.0	GCA_002214505@Thermococcus_siculi_RG_20	NZ_CP015103	721016	721214	-	199	0	0	0
Thermococcus_sp_AMTc71	TAMTC71_v2_1931.mRNA.0	GCA_024707485@Thermococcus_sp_813A4	NZ_CP102602	1276646	1276796	+	151	0	0	0
Thermococcus_sp_AMTc71	TAMTC71_v2_2117.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	309132	309231	-	100	0	0	0
Thermococcus_sp_AMTc72	TAMTC72_v2_0102.mRNA.0	GCA_000211475@Pyrococcus_sp_NA2	NC_015474	481173	481347	+	175	0	0	0
Thermococcus_sp_AMTc72	TAMTC72_v2_0137.mRNA.0	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	977481	977970	+	490	0	0	0
Thermococcus_sp_AMTc72	TAMTC72_v2_0274.mRNA.0	Thermococcus_IRI15c	11152	894304	894370	-	67	0	0	0
Thermococcus_sp_AMTc72	TAMTC72_v2_0380.mRNA.0	Thermococcus_sp_IRI_05c	8817	1163004	1163172	+	168	1	0	0
Thermococcus_sp_AMTc72	TAMTC72_v2_0610.mRNA.0	Thermococcus_IRI15c	11152	1054267	1054489	+	223	0	0	0
Thermococcus_sp_AMTc72	TAMTC72_v2_0681.mRNA.0	GCA_000221185@Thermococcus_sp_4557	NC_015865	97875	98004	-	130	0	0	0
Thermococcus_sp_AMTc72	TAMTC72_v2_0683.mRNA.0	Thermococcus_sp_IRI24c	11800	489811	489991	-	181	0	0	0
Thermococcus_sp_AMTc72	TAMTC72_v2_0922.mRNA.0	GCA_000022545@Thermococcus_sibiricus_MM_739	NC_012883	1439004	1439316	+	313	0	0	0
Thermococcus_sp_AMTc72	TAMTC72_v2_1084.mRNA.0	Palaeococcus_helgesoni_DSM_15127	11779	1574489	1574609	-	47	0	74	0
Thermococcus_sp_AMTc72	TAMTC72_v2_1191.mRNA.0	Thermococcus_23_2	7487	1085326	1085443	-	92	0	26	0
Thermococcus_sp_AMTc72	TAMTC72_v2_1303.mRNA.0	Thermococcus_atlanticus_DSM_15226	11783	1667490	1667823	-	334	0	0	0
Thermococcus_sp_AMTc72	TAMTC72_v2_1314.mRNA.0	Thermococcus_AMTc11	7483	670423	670555	-	133	0	0	0
Thermococcus_sp_AMTc72	TAMTC72_v2_1343.mRNA.0	GCA_002214565@Thermococcus_radiotolerans_EJ2	NZ_CP015106	1467242	1467317	-	31	0	0	45
Thermococcus_sp_AMTc72	TAMTC72_v2_1528.mRNA.0	Thermococcus_23_2	7487	713333	713594	+	262	0	0	0
Thermococcus_sp_AMTc72	TAMTC72_v2_1608.mRNA.0	GCA_006274605@Thermococcus_indicus_IOH1	NZ_CP040846	332227	332497	+	271	0	0	0
Thermococcus_sp_AMTc72	TAMTC72_v2_1659.mRNA.0	GCA_002214505@Thermococcus_siculi_RG_20	NZ_CP015103	721016	721214	-	199	0	0	0
Thermococcus_sp_AMTc72	TAMTC72_v2_1932.mRNA.0	GCA_024707485@Thermococcus_sp_813A4	NZ_CP102602	1276646	1276796	+	151	0	0	0
Thermococcus_sp_AMTc72	TAMTC72_v2_2119.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	309132	309231	-	100	0	0	0
Thermococcus_sp_AMTc79	TAMTC79_v1_0014.mRNA.0	GCA_000769655@Thermococcus_eurythermalis_A501	NZ_CP008887	8331	8487	-	157	0	0	0
Thermococcus_sp_AMTc79	TAMTC79_v1_0279.mRNA.0	Thermococcus_AMTc51	10770	1465188	1465251	-	64	0	0	0
Thermococcus_sp_AMTc79	TAMTC79_v1_0293.mRNA.0	Thermococcus_IRI_06c	12654	1385989	1386532	-	395	0	0	149
Thermococcus_sp_AMTc79	TAMTC79_v1_0556.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	301015	301423	+	409	0	0	0
Thermococcus_sp_AMTc79	TAMTC79_v1_0599.mRNA.0	GCA_000769655@Thermococcus_eurythermalis_A501	NZ_CP008887	562839	562971	+	133	0	0	0
Thermococcus_sp_AMTc79	TAMTC79_v1_0681.mRNA.0	GCA_000151205@Thermococcus_sp_AM4	NC_016051	1859283	1859337	+	55	0	0	0
Thermococcus_sp_AMTc79	TAMTC79_v1_0768.mRNA.0	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	1292539	1292686	+	148	0	0	0
Thermococcus_sp_AMTc79	TAMTC79_v1_0984.mRNA.0	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	764282	764507	-	226	0	0	0
Thermococcus_sp_AMTc79	TAMTC79_v1_1073.mRNA.0	GCA_001647085@Thermococcus_piezophilus_CDGS	NZ_CP015520	1185007	1185100	-	94	0	0	0
Thermococcus_sp_AMTc94	TAMTC94_v1_0126.mRNA.0	GCA_000022365@Thermococcus_gammatolerans_EJ3	NC_012804	1274570	1274777	-	169	0	0	39
Thermococcus_sp_AMTc94	TAMTC94_v1_0295.mRNA.0	GCA_001647085@Thermococcus_piezophilus_CDGS	NZ_CP015520	1609998	1610091	-	73	0	0	21
Thermococcus_sp_AMTc94	TAMTC94_v1_0379.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	426847	427177	-	331	0	0	0
Thermococcus_sp_AMTc94	TAMTC94_v1_0782.mRNA.0	GCA_001647085@Thermococcus_piezophilus_CDGS	NZ_CP015520	1185007	1185100	-	94	0	0	0
Thermococcus_sp_AMTc94	TAMTC94_v1_0806.mRNA.0	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	554683	554851	+	169	0	0	0
Thermococcus_sp_AMTc94	TAMTC94_v1_0840.mRNA.0	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	764282	764507	-	226	0	0	0
Thermococcus_sp_AMTc94	TAMTC94_v1_1059.mRNA.0	Thermococcus_sp_AMTc71	13480	1575711	1575921	-	151	0	0	60
Thermococcus_sp_AMTc94	TAMTC94_v1_1063.mRNA.0	Thermococcus_sp_E10P11	11811	942136	942316	+	181	0	0	0
Thermococcus_sp_AMTc94	TAMTC94_v1_1082.mRNA.0	Thermococcus_AMTc30	10769	1160267	1160438	-	152	0	20	0
Thermococcus_sp_AMTc94	TAMTC94_v1_1373.mRNA.0	GCA_000265525@Thermococcus_cleftensis_CL1	NC_018015	1115734	1115893	+	160	0	0	0
Thermococcus_sp_AMTc94	TAMTC94_v1_1539.mRNA.0	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	775865	776072	-	208	0	0	0
Thermococcus_sp_AMTc94	TAMTC94_v1_1588.mRNA.0	Thermococcus_EXT11c	11137	399319	399541	-	223	0	0	0
Thermococcus_sp_AMTc94	TAMTC94_v1_1671.mRNA.0	Thermococcus_AMTc51	10770	1359851	1359998	+	148	0	0	0
Thermococcus_sp_AMTc94	TAMTC94_v1_1767.mRNA.0	Thermococcus_atlanticus_DSM_15226	11783	749832	750087	-	256	0	0	0
Thermococcus_sp_AMTc94	TAMTC94_v1_1852.mRNA.0	Thermococcus_sp_AMTc79	11778	1932427	1932490	+	64	0	0	0
Thermococcus_sp_AMTc94	TAMTC94_v1_2177.mRNA.0	Thermococcus_sp_AMTc09	12160	1770474	1770555	-	82	0	0	0
Thermococcus_sp_CIR_03a	TCIR03A_v1_0019.mRNA.0	Thermococcus_sp_E10P11	11811	1700259	1700418	+	160	0	0	0
Thermococcus_sp_CIR_03a	TCIR03A_v1_0390.mRNA.0	GCA_000022545@Thermococcus_sibiricus_MM_739	NC_012883	521388	521565	-	178	0	0	0
Thermococcus_sp_CIR_03a	TCIR03A_v1_0919.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	1828778	1828961	-	79	0	0	105
Thermococcus_sp_CIR_03a	TCIR03A_v1_0959.mRNA.0	GCA_002214485@Thermococcus_pacificus_P4	NZ_CP015102	626883	627048	+	166	0	0	0
Thermococcus_sp_CIR_03a	TCIR03A_v1_1214.mRNA.0	Pyrococcus_31_3	7490	1837897	1838095	-	199	0	0	0
Thermococcus_sp_CIR_03a	TCIR03A_v1_1418.mRNA.0	Thermococcus_sp_IRI24c	11800	1118003	1118153	+	151	0	0	0
Thermococcus_sp_CIR_03a	TCIR03A_v1_1637.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	186643	186781	+	85	0	0	54
