genome	denovo_gene	outgroup	noncoding_match_contig	noncoding_match_start	noncoding_match_end	noncoding_match_strand	intergenic	f+0	f+1	f+2
Thermococcus_sp_CIR_03a	TCIR03A_v1_1644.mRNA.0	GCA_002214545@Thermococcus_thioreducens_OGL_20P	NZ_CP015105	630851	630917	+	67	0	0	0
Thermococcus_sp_CIR_03a	TCIR03A_v1_1746.mRNA.0	GCA_000265525@Thermococcus_cleftensis_CL1	NC_018015	1544234	1544549	+	316	0	0	0
Thermococcus_sp_CIR_03a	TCIR03A_v1_1991.mRNA.0	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	1376637	1376754	+	118	0	0	0
Thermococcus_sp_CIR_03a	TCIR03A_v1_2003.mRNA.0	Thermococcus_barophilus_CH1	4059	1199410	1199482	-	73	0	0	0
Thermococcus_sp_CIR_10a	TCIR10A_v1_0415.mRNA.0	GCA_002214505@Thermococcus_siculi_RG_20	NZ_CP015103	601024	601159	-	61	0	0	75
Thermococcus_sp_CIR_10a	TCIR10A_v1_0420.mRNA.0	Thermococcus_sp_E10P11	11811	1007960	1008080	-	121	0	0	0
Thermococcus_sp_CIR_10a	TCIR10A_v1_0428.mRNA.0	Thermococcus_stetteri_DSM_5262	11785	851113	851185	-	73	0	0	0
Thermococcus_sp_CIR_10a	TCIR10A_v1_0472.mRNA.0	Thermococcus_sp_E10P11	11811	768141	768378	-	238	0	0	0
Thermococcus_sp_CIR_10a	TCIR10A_v1_0608.mRNA.0	Thermococcus_sp_E10P11	11811	1506024	1506270	+	247	0	0	0
Thermococcus_sp_CIR_10a	TCIR10A_v1_0881.mRNA.0	Thermococcus_atlanticus_DSM_15226	11783	1160883	1161009	-	127	0	0	0
Thermococcus_sp_CIR_10a	TCIR10A_v1_0924.mRNA.0	Thermococcus_barophilus_DT4	4060	1179517	1179601	-	85	0	0	0
Thermococcus_sp_CIR_10a	TCIR10A_v1_1283.mRNA.0	Pyrococcus_sp_IRI_42C	8814	444904	445174	+	271	0	0	0
Thermococcus_sp_CIR_10a	TCIR10A_v1_1376.mRNA.0	GCA_000151105@Thermococcus_barophilus_MP	NC_014804	722312	722435	+	124	0	0	0
Thermococcus_sp_CIR_10a	TCIR10A_v1_1509.mRNA.0	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	774009	774126	-	88	0	0	30
Thermococcus_sp_CIR_10a	TCIR10A_v1_1655.mRNA.0	GCA_000816105@Thermococcus_guaymasensis_DSM_11113	NZ_CP007140	1877304	1877550	+	247	0	0	0
Thermococcus_sp_CIR_10a	TCIR10A_v1_1695.mRNA.0	Thermococcus_sp_DS1	7110	666570	666681	+	112	0	0	0
Thermococcus_sp_CIR_10a	TCIR10A_v1_1805.mRNA.0	Thermococcus_AMTc30	10769	686196	686412	+	217	0	0	0
Thermococcus_sp_CIR_10a	TCIR10A_v1_1937.mRNA.0	Thermococcus_barophilus_DT4	4060	341018	341159	-	142	0	0	0
Thermococcus_sp_CIR_10a	TCIR10A_v1_2063.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	1600082	1600301	+	220	0	0	0
Thermococcus_sp_CIR_10a	TCIR10A_v1_2077.mRNA.0	GCA_002214545@Thermococcus_thioreducens_OGL_20P	NZ_CP015105	495297	495456	-	61	0	0	99
Thermococcus_sp_CIR_10a	TCIR10A_v1_2217.mRNA.0	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	265913	266009	-	97	0	0	0
Thermococcus_sp_CIR_10a	TCIR10A_v1_2478.mRNA.0	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	45897	45969	-	73	0	0	0
Thermococcus_sp_DS1	TDS1_v1_0255.mRNA.0	Thermococcus_atlanticus_DSM_15226	11783	1012173	1012302	-	130	0	0	0
Thermococcus_sp_DS1	TDS1_v1_0718.mRNA.0	GCA_001647085@Thermococcus_piezophilus_CDGS	NZ_CP015520	1637687	1637900	-	214	0	0	0
Thermococcus_sp_DS1	TDS1_v1_0847.mRNA.0	Thermococcus_sp_IRI_05c	8817	1353406	1353532	+	127	0	0	0
Thermococcus_sp_DS1	TDS1_v1_1055.mRNA.0	Thermococcus_sp_IRI_05c	8817	1623462	1623648	+	187	0	0	0
Thermococcus_sp_DS1	TDS1_v1_1263.mRNA.0	Thermococcus_AMTc11	7483	1637176	1637266	-	91	0	0	0
Thermococcus_sp_E10P11	TE10P11_v1_0210.mRNA.0	Thermococcus_31_3	7489	928512	928665	-	125	0	5	0
Thermococcus_sp_E10P11	TE10P11_v1_0397.mRNA.0	Thermococcus_atlanticus_DSM_15226	11783	254008	254185	+	178	0	0	0
Thermococcus_sp_E10P11	TE10P11_v1_0786.mRNA.0	Thermococcus_IRI_06c	12654	79063	79216	-	154	0	0	0
Thermococcus_sp_E10P11	TE10P11_v1_0787.mRNA.0	GCA_001647085@Thermococcus_piezophilus_CDGS	NZ_CP015520	1185016	1185100	-	85	0	0	0
Thermococcus_sp_E10P11	TE10P11_v1_0978.mRNA.0	Thermococcus_sp_AMTc79	11778	762234	762384	+	151	0	0	0
Thermococcus_sp_E10P11	TE10P11_v1_1975.mRNA.0	Thermococcus_atlanticus_DSM_15226	11783	862886	863042	+	157	0	0	0
Thermococcus_sp_E10P11	TE10P11_v1_2072.mRNA.0	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	643609	643969	+	361	0	0	0
Thermococcus_sp_E10P8	TE10P8_v1_0209.mRNA.0	Thermococcus_31_3	7489	928512	928665	-	125	0	5	0
Thermococcus_sp_E10P8	TE10P8_v1_0396.mRNA.0	Thermococcus_atlanticus_DSM_15226	11783	254008	254185	+	178	0	0	0
Thermococcus_sp_E10P8	TE10P8_v1_0785.mRNA.0	Thermococcus_IRI_06c	12654	79063	79216	-	154	0	0	0
Thermococcus_sp_E10P8	TE10P8_v1_0786.mRNA.0	GCA_001647085@Thermococcus_piezophilus_CDGS	NZ_CP015520	1185016	1185100	-	85	0	0	0
Thermococcus_sp_E10P8	TE10P8_v1_0977.mRNA.0	Thermococcus_sp_AMTc79	11778	762234	762384	+	151	0	0	0
Thermococcus_sp_E10P8	TE10P8_v1_1974.mRNA.0	Thermococcus_atlanticus_DSM_15226	11783	862886	863042	+	157	0	0	0
Thermococcus_sp_E10P8	TE10P8_v1_2071.mRNA.0	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	643609	643969	+	361	0	0	0
Thermococcus_sp_E15p33	TE15P33_v1_0083.mRNA.0	GCA_000265525@Thermococcus_cleftensis_CL1	NC_018015	1115734	1115893	+	160	0	0	0
Thermococcus_sp_E15p33	TE15P33_v1_0657.mRNA.0	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	764282	764507	-	226	0	0	0
Thermococcus_sp_E15p33	TE15P33_v1_0712.mRNA.0	GCA_001647085@Thermococcus_piezophilus_CDGS	NZ_CP015520	1185016	1185100	-	85	0	0	0
Thermococcus_sp_E15p33	TE15P33_v1_0739.mRNA.0	Thermococcus_AMTc85	10774	1037495	1037669	-	175	0	0	0
Thermococcus_sp_E15p33	TE15P33_v1_1321.mRNA.0	Thermococcus_AMTc11	7483	2241148	2241280	-	127	0	5	0
Thermococcus_sp_E15p33	TE15P33_v1_1353.mRNA.0	GCA_000009965@Thermococcus_kodakarensis_KOD1	NC_006624	85330	85420	+	79	0	12	0
Thermococcus_sp_E15p33	TE15P33_v1_1412.mRNA.0	Pyrococcus_sp_EXT_15c	8813	760092	760203	+	76	0	0	36
Thermococcus_sp_E15p33	TE15P33_v1_2138.mRNA.0	Thermococcus_sp_IRI_05c	8817	1989077	1989407	+	331	0	0	0
Thermococcus_sp_E15p33	TE15P33_v1_2160.mRNA.0	Thermococcus_AMTc30	10769	1596967	1597039	-	73	0	0	0
Thermococcus_sp_EXT09c	TEXT09C_v1_0716.mRNA.0	Thermococcus_atlanticus_DSM_15226	11783	302108	302282	+	175	0	0	0
Thermococcus_sp_EXT09c	TEXT09C_v1_0729.mRNA.0	GCA_001433455@Thermococcus_barophilus_CH5	NZ_CP013050	24338	24437	+	0	0	0	100
Thermococcus_sp_EXT09c	TEXT09C_v1_1558.mRNA.0	GCA_000151205@Thermococcus_sp_AM4	NC_016051	129443	129563	-	121	0	0	0
Thermococcus_sp_EXT09c	TEXT09C_v1_1656.mRNA.0	Thermococcus_sp_E10P11	11811	624707	624797	-	0	0	91	0
Thermococcus_sp_EXT09c	TEXT09C_v1_1739.mRNA.0	Thermococcus_sp_E10P11	11811	705197	705356	-	160	0	0	0
Thermococcus_sp_EXT09c	TEXT09C_v1_1753.mRNA.0	GCA_001647085@Thermococcus_piezophilus_CDGS	NZ_CP015520	1185007	1185082	-	76	0	0	0
Thermococcus_sp_EXT09c	TEXT09C_v1_1777.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	1951055	1951142	-	88	0	0	0
Thermococcus_sp_IRI_05c	TIRI05C_v1_0066.mRNA.0	Thermococcus_23_2	7487	726378	726468	+	91	0	0	0
Thermococcus_sp_IRI_05c	TIRI05C_v1_0132.mRNA.0	Thermococcus_sp_AMTc71	13480	1303371	1303485	-	115	0	0	0
Thermococcus_sp_IRI_05c	TIRI05C_v1_0288.mRNA.0	Thermococcus_23_2	7487	934487	934562	-	76	0	0	0
Thermococcus_sp_IRI_05c	TIRI05C_v1_0431.mRNA.0	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	775917	776112	+	196	0	0	0
Thermococcus_sp_IRI_05c	TIRI05C_v1_0855.mRNA.0	Thermococcus_23_2	7487	1398957	1399035	+	79	0	0	0
Thermococcus_sp_IRI_05c	TIRI05C_v1_1666.mRNA.0	Thermococcus_15_2	7488	977111	977225	+	115	0	0	0
Thermococcus_sp_IRI_05c	TIRI05C_v1_1846.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	206793	207075	+	283	0	0	0
Thermococcus_sp_IRI_05c	TIRI05C_v1_1912.mRNA.0	GCA_006274605@Thermococcus_indicus_IOH1	NZ_CP040846	703658	703733	-	76	0	0	0
Thermococcus_sp_IRI10c	TIRI10C_v1_0328.mRNA.0	Thermococcus_AMTc11	7483	2022108	2022426	+	319	0	0	0
Thermococcus_sp_IRI10c	TIRI10C_v1_1272.mRNA.0	GCA_002214545@Thermococcus_thioreducens_OGL_20P	NZ_CP015105	356044	356161	+	118	0	0	0
Thermococcus_sp_IRI10c	TIRI10C_v1_1301.mRNA.0	GCA_008152015@Thermococcus_aciditolerans_SY113	NZ_CP041932	1046107	1046161	+	55	0	0	0
Thermococcus_sp_IRI10c	TIRI10C_v1_1464.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	1692207	1692348	-	122	0	20	0
Thermococcus_sp_IRI10c	TIRI10C_v1_1509.mRNA.0	GCA_000221185@Thermococcus_sp_4557	NC_015865	1213100	1213250	+	151	0	0	0
Thermococcus_sp_IRI10c	TIRI10C_v1_2018.mRNA.0	GCA_000215995@Pyrococcus_yayanosii_CH1	NC_015680	1230624	1230894	+	232	0	39	0
Thermococcus_sp_IRI10c	TIRI10C_v1_2161.mRNA.0	Pyrococcus_31_3	7490	10647	10821	+	175	0	0	0
Thermococcus_sp_IRI14c	TIRI14C_v1_0010.mRNA.0	Pyrococcus_31_3	7490	723086	723173	-	88	0	0	0
Thermococcus_sp_IRI14c	TIRI14C_v1_0034.mRNA.0	GCA_000215995@Pyrococcus_yayanosii_CH1	NC_015680	217088	217187	+	100	0	0	0
Thermococcus_sp_IRI14c	TIRI14C_v1_0184.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	23288	23354	-	53	0	0	14
Thermococcus_sp_IRI14c	TIRI14C_v1_0267.mRNA.0	GCA_008152015@Thermococcus_aciditolerans_SY113	NZ_CP041932	1046107	1046161	+	55	0	0	0
Thermococcus_sp_IRI14c	TIRI14C_v1_0273.mRNA.0	Thermococcus_sp_CIR_03a	8822	895124	895208	-	0	85	0	0
Thermococcus_sp_IRI14c	TIRI14C_v1_0374.mRNA.0	Thermococcus_sp_AMTc71	13480	1484673	1484805	+	133	0	0	0
Thermococcus_sp_IRI14c	TIRI14C_v1_0397.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	1692207	1692348	-	122	0	20	0
Thermococcus_sp_IRI14c	TIRI14C_v1_0442.mRNA.0	GCA_000221185@Thermococcus_sp_4557	NC_015865	1213100	1213250	+	151	0	0	0
Thermococcus_sp_IRI14c	TIRI14C_v1_0913.mRNA.0	GCA_000215995@Pyrococcus_yayanosii_CH1	NC_015680	1230624	1230894	+	232	0	39	0
Thermococcus_sp_IRI14c	TIRI14C_v1_1058.mRNA.0	Pyrococcus_31_3	7490	10647	10821	+	175	0	0	0
Thermococcus_sp_IRI14c	TIRI14C_v1_1430.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	1224422	1224938	+	517	0	0	0
Thermococcus_sp_IRI14c	TIRI14C_v1_1559.mRNA.0	Thermococcus_AMTc11	7483	2022108	2022426	+	319	0	0	0
Thermococcus_sp_IRI14c	TIRI14C_v1_1813.mRNA.0	GCA_904067545@Thermococcus_camini_IRI35c	NZ_LR881183	905767	905839	+	73	0	0	0
Thermococcus_sp_IRI24c	TIRI24C_v1_0513.mRNA.0	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	173548	173644	-	97	0	0	0
Thermococcus_sp_IRI24c	TIRI24C_v1_0721.mRNA.0	GCA_904067545@Thermococcus_camini_IRI35c	NZ_LR881183	1418665	1418809	+	145	0	0	0
Thermococcus_sp_IRI24c	TIRI24C_v1_0722.mRNA.0	GCA_000265525@Thermococcus_cleftensis_CL1	NC_018015	1541201	1541294	+	94	0	0	0
Thermococcus_sp_IRI24c	TIRI24C_v1_0840.mRNA.0	Thermococcus_sp_IRI27c2	11807	1785377	1785626	-	250	0	0	0
Thermococcus_sp_IRI24c	TIRI24C_v1_0892.mRNA.0	Pyrococcus_31_3	7490	10647	10821	+	175	0	0	0
Thermococcus_sp_IRI24c	TIRI24C_v1_1002.mRNA.0	Thermococcus_23_2	7487	977326	977380	+	55	0	0	0
Thermococcus_sp_IRI24c	TIRI24C_v1_1111.mRNA.0	Thermococcus_23_2	7487	1085326	1085443	-	92	0	26	0
Thermococcus_sp_IRI24c	TIRI24C_v1_1348.mRNA.0	Thermococcus_23_2	7487	835006	835159	-	154	0	0	0
Thermococcus_sp_IRI24c	TIRI24C_v1_1431.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	1574845	1574971	-	127	0	0	0
Thermococcus_sp_IRI24c	TIRI24C_v1_1498.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	1627827	1627986	-	124	0	0	36
Thermococcus_sp_IRI24c	TIRI24C_v1_1499.mRNA.0	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	1606334	1606415	+	82	0	0	0
Thermococcus_sp_IRI24c	TIRI24C_v1_1515.mRNA.0	GCA_000221185@Thermococcus_sp_4557	NC_015865	1213100	1213250	+	151	0	0	0
Thermococcus_sp_IRI24c	TIRI24C_v1_1544.mRNA.0	GCA_000221185@Thermococcus_sp_4557	NC_015865	1167062	1167161	+	100	0	0	0
Thermococcus_sp_IRI24c	TIRI24C_v1_1553.mRNA.0	Thermococcus_atlanticus_DSM_15226	11783	1250001	1250106	+	40	0	66	0
Thermococcus_sp_IRI24c	TIRI24C_v1_1561.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	1692207	1692348	-	122	0	20	0
Thermococcus_sp_IRI24c	TIRI24C_v1_1711.mRNA.0	GCA_008152015@Thermococcus_aciditolerans_SY113	NZ_CP041932	1046107	1046161	+	55	0	0	0
Thermococcus_sp_IRI24c	TIRI24C_v1_1714.mRNA.0	Thermococcus_sp_AMTc71	13480	1754934	1755105	+	172	0	0	0
Thermococcus_sp_IRI24c	TIRI24C_v1_1758.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	1834430	1834724	+	295	0	0	0
Thermococcus_sp_IRI24c	TIRI24C_v1_1967.mRNA.0	Pyrococcus_31_3	7490	723086	723173	-	88	0	0	0
Thermococcus_sp_IRI25c	TIRI25C_v1_0010.mRNA.0	Pyrococcus_31_3	7490	723086	723173	-	88	0	0	0
Thermococcus_sp_IRI25c	TIRI25C_v1_0034.mRNA.0	GCA_000215995@Pyrococcus_yayanosii_CH1	NC_015680	217088	217187	+	100	0	0	0
Thermococcus_sp_IRI25c	TIRI25C_v1_0267.mRNA.0	GCA_008152015@Thermococcus_aciditolerans_SY113	NZ_CP041932	1046107	1046161	+	55	0	0	0
Thermococcus_sp_IRI25c	TIRI25C_v1_0273.mRNA.0	Thermococcus_sp_CIR_03a	8822	895124	895208	-	0	85	0	0
Thermococcus_sp_IRI25c	TIRI25C_v1_0375.mRNA.0	Thermococcus_sp_AMTc71	13480	1484673	1484805	+	133	0	0	0
Thermococcus_sp_IRI25c	TIRI25C_v1_0398.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	1692207	1692348	-	122	0	20	0
Thermococcus_sp_IRI25c	TIRI25C_v1_0443.mRNA.0	GCA_000221185@Thermococcus_sp_4557	NC_015865	1213100	1213250	+	151	0	0	0
Thermococcus_sp_IRI25c	TIRI25C_v1_0917.mRNA.0	GCA_000215995@Pyrococcus_yayanosii_CH1	NC_015680	1230624	1230894	+	232	0	39	0
Thermococcus_sp_IRI25c	TIRI25C_v1_1056.mRNA.0	Pyrococcus_31_3	7490	10647	10821	+	175	0	0	0
Thermococcus_sp_IRI25c	TIRI25C_v1_1426.mRNA.0	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	1224422	1224938	+	517	0	0	0
Thermococcus_sp_IRI25c	TIRI25C_v1_1554.mRNA.0	Thermococcus_AMTc11	7483	2022108	2022426	+	319	0	0	0
Thermococcus_sp_IRI27c2	TIRI27C2_v1_0725.mRNA.0	Thermococcus_sp_AMTc71	13480	1893372	1893501	+	130	0	0	0
Thermococcus_sp_IRI27c2	TIRI27C2_v1_0853.mRNA.0	Pyrococcus_31_3	7490	723086	723173	-	88	0	0	0
Thermococcus_sp_IRI27c2	TIRI27C2_v1_1101.mRNA.0	Thermococcus_sp_AMTc71	13480	1754934	1755105	+	172	0	0	0
Thermococcus_sp_IRI27c2	TIRI27C2_v1_1104.mRNA.0	GCA_008152015@Thermococcus_aciditolerans_SY113	NZ_CP041932	1046107	1046161	+	55	0	0	0
Thermococcus_sp_IRI27c2	TIRI27C2_v1_1256.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	1692207	1692348	-	122	0	20	0
Thermococcus_sp_IRI27c2	TIRI27C2_v1_1264.mRNA.0	Thermococcus_atlanticus_DSM_15226	11783	1250001	1250106	+	40	0	66	0
Thermococcus_sp_IRI27c2	TIRI27C2_v1_1316.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	1627827	1627986	-	124	0	0	36
Thermococcus_sp_IRI27c2	TIRI27C2_v1_1436.mRNA.0	Thermococcus_coalescens_TS1	14020	1107972	1108068	+	97	0	0	0
Thermococcus_sp_IRI27c2	TIRI27C2_v1_1919.mRNA.0	Pyrococcus_31_3	7490	10647	10821	+	175	0	0	0
Thermococcus_sp_IRI27c2	TIRI27C2_v1_2087.mRNA.0	GCA_904067545@Thermococcus_camini_IRI35c	NZ_LR881183	1418665	1418809	+	145	0	0	0
Thermococcus_sp_IRI29c	TIRI29C_v1_1059.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	1834430	1834724	+	295	0	0	0
Thermococcus_sp_IRI29c	TIRI29C_v1_1103.mRNA.0	Thermococcus_sp_AMTc71	13480	1754934	1755105	+	172	0	0	0
Thermococcus_sp_IRI29c	TIRI29C_v1_1106.mRNA.0	GCA_008152015@Thermococcus_aciditolerans_SY113	NZ_CP041932	1046107	1046161	+	55	0	0	0
Thermococcus_sp_IRI29c	TIRI29C_v1_1258.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	1692207	1692348	-	122	0	20	0
Thermococcus_sp_IRI29c	TIRI29C_v1_1266.mRNA.0	Thermococcus_atlanticus_DSM_15226	11783	1250001	1250106	+	40	0	66	0
Thermococcus_sp_IRI29c	TIRI29C_v1_1275.mRNA.0	GCA_000221185@Thermococcus_sp_4557	NC_015865	1167062	1167161	+	100	0	0	0
Thermococcus_sp_IRI29c	TIRI29C_v1_1304.mRNA.0	GCA_000221185@Thermococcus_sp_4557	NC_015865	1213100	1213250	+	151	0	0	0
Thermococcus_sp_IRI29c	TIRI29C_v1_1321.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	1627827	1627986	-	124	0	0	36
Thermococcus_sp_IRI29c	TIRI29C_v1_1388.mRNA.0	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	1574845	1574971	-	127	0	0	0
Thermococcus_sp_IRI29c	TIRI29C_v1_1600.mRNA.0	Thermococcus_sp_DS1	7110	1762637	1762700	+	64	0	0	0
Thermococcus_sp_IRI29c	TIRI29C_v1_1815.mRNA.0	Thermococcus_23_2	7487	977326	977380	+	55	0	0	0
Thermococcus_sp_IRI29c	TIRI29C_v1_1818.mRNA.0	Thermococcus_sp_AMTc71	13480	950903	950972	-	70	0	0	0
Thermococcus_sp_IRI29c	TIRI29C_v1_1925.mRNA.0	Pyrococcus_31_3	7490	10647	10821	+	175	0	0	0
Thermococcus_sp_IRI29c	TIRI29C_v1_2095.mRNA.0	GCA_904067545@Thermococcus_camini_IRI35c	NZ_LR881183	1418665	1418809	+	145	0	0	0
Thermococcus_sp_IRI29c	TIRI29C_v1_2194.mRNA.0	Thermococcus_prieuri_Col3	7494	582217	582322	+	106	0	0	0
Thermococcus_sp_IRI29c	TIRI29C_v1_2200.mRNA.0	Thermococcus_23_2	7487	1468657	1468738	-	82	0	0	0
Thermococcus_sp_IRI29c	TIRI29C_v1_2305.mRNA.0	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	173548	173644	-	97	0	0	0
Thermococcus_sp_IRI_33c	TIRI33C_v1_0045.mRNA.0	GCA_002214545@Thermococcus_thioreducens_OGL_20P	NZ_CP015105	1220687	1220750	-	64	0	0	0
Thermococcus_sp_IRI_33c	TIRI33C_v1_0215.mRNA.0	Thermococcus_IRI15c	11152	1268044	1268155	-	112	0	0	0
Thermococcus_sp_IRI_33c	TIRI33C_v1_0342.mRNA.0	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	651759	651999	-	241	0	0	0
Thermococcus_sp_IRI_33c	TIRI33C_v1_0388.mRNA.0	GCA_002214545@Thermococcus_thioreducens_OGL_20P	NZ_CP015105	1519770	1519875	-	106	0	0	0
Thermococcus_sp_IRI_33c	TIRI33C_v1_0631.mRNA.0	Thermococcus_atlanticus_DSM_15226	11783	1769275	1769386	+	112	0	0	0
Thermococcus_sp_IRI_33c	TIRI33C_v1_1180.mRNA.0	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	1606334	1606415	+	82	0	0	0
Thermococcus_sp_IRI_33c	TIRI33C_v1_1375.mRNA.0	Thermococcus_23_2	7487	549017	549092	+	76	0	0	0
Thermococcus_sp_IRI_33c	TIRI33C_v1_1560.mRNA.0	Thermococcus_atlanticus_DSM_15226	11783	1970305	1970425	+	121	0	0	0
Thermococcus_sp_TPV	TPTPV_v1_a0193.mRNA.0	GCA_000195935@Pyrococcus_abyssi_GE5	NC_000868	1522077	1522221	-	145	0	0	0
Thermococcus_sp_TPV	TPTPV_v1_a1038.mRNA.0	GCA_002214485@Thermococcus_pacificus_P4	NZ_CP015102	1080290	1080467	+	178	0	0	0
Thermococcus_sp_TPV	TPTPV_v1_a1291.mRNA.0	Thermococcus_AMTc11	7483	1918269	1918395	-	63	64	0	0
Thermococcus_sp_TPV	TPTPV_v1_a1692.mRNA.0	Thermococcus_sp_E10P11	11811	1915350	1915434	-	85	0	0	0
Thermococcus_sp_TPV	TPTPV_v1_a1791.mRNA.0	Thermococcus_AMTc85	10774	310215	310908	+	694	0	0	0
Thermococcus_sp_TPV	TPTPV_v1_a1997.mRNA.0	Thermococcus_15_2	7488	226243	226330	-	88	0	0	0
Thermococcus_sp_unknown	THERMO_v1_0011.mRNA.0	GCA_900198835@Thermococcus_henrietii_EXT12c	NZ_LT900021	1910451	1910601	+	151	0	0	0
Thermococcus_sp_unknown	THERMO_v1_0063.mRNA.0	Thermococcus_23_2	7487	956011	956191	+	133	0	0	48
Thermococcus_sp_unknown	THERMO_v1_1490.mRNA.0	Thermococcus_sp_E10P11	11811	833651	833858	+	208	0	0	0
Thermococcus_sp_unknown	THERMO_v1_1577.mRNA.0	GCA_006274605@Thermococcus_indicus_IOH1	NZ_CP040846	1926738	1926900	-	163	0	0	0
Thermococcus_stetteri_DSM_5262	THSTET_v1_0346.mRNA.0	GCA_008152015@Thermococcus_aciditolerans_SY113	NZ_CP041932	335100	335169	-	0	0	0	70
Thermococcus_stetteri_DSM_5262	THSTET_v1_0491.mRNA.0	Thermococcus_IRI_06c	12654	1308069	1308147	+	79	0	0	0
Thermococcus_stetteri_DSM_5262	THSTET_v1_1332.mRNA.0	Pyrococcus_31_3	7490	723086	723173	-	88	0	0	0
Thermococcus_stetteri_DSM_5262	THSTET_v1_1847.mRNA.0	GCA_002214525@Thermococcus_sp_P6	NZ_CP015104	1016498	1016603	-	106	0	0	0
Thermococcus_stetteri_DSM_5262	THSTET_v1_2109.mRNA.0	Thermococcus_aegaeus_DSM_12767	11780	769601	769688	-	62	0	26	0
Thermococcus_waiotapuensis_WT1	TWAIO_v1_0115.mRNA.0	Thermococcus_E15P35	10971	893139	893223	-	85	0	0	0
Thermococcus_waiotapuensis_WT1	TWAIO_v1_0746.mRNA.0	Thermococcus_atlanticus_DSM_15226	11783	1788069	1788336	-	268	0	0	0
Thermococcus_waiotapuensis_WT1	TWAIO_v1_0965.mRNA.0	Thermococcus_fumicolans_ST557	14021	1015616	1015745	+	130	0	0	0
Thermococcus_waiotapuensis_WT1	TWAIO_v1_1044.mRNA.0	GCA_000022365@Thermococcus_gammatolerans_EJ3	NC_012804	1543528	1543585	-	58	0	0	0
Thermococcus_waiotapuensis_WT1	TWAIO_v1_1541.mRNA.0	GCA_002214385@Thermococcus_gorgonarius_W_12	NZ_CP014855	631679	631814	-	136	0	0	0
Thermococcus_waiotapuensis_WT1	TWAIO_v1_1692.mRNA.0	GCA_002214465@Thermococcus_barossii_SHCK_94	NZ_CP015101	526677	526764	-	88	0	0	0
