denovo	genome	contig	start	end	strand
ACBJCPJC_01068_gene_mRNA	Thermococcus_stetteri_DSM_5262	NC_011529	1229723	1229903	+
ACBJCPJC_02229_gene_mRNA	Thermococcus_stetteri_DSM_5262	NZ_CP015105	281444	281642	-
ADNHAJGI_00301_gene_mRNA	Pyrococcus_32_1	NZ_CP015193	1558418	1558481	-
ADNHAJGI_00554_gene_mRNA	Pyrococcus_32_1	NC_018092	699496	699598	+
AFABOCMA_02009_gene_mRNA	Thermococcus_coalescens_TS1	NZ_CP015103	1826901	1827162	-
AJGPKGBP_00434_gene_mRNA	GCA_008152015@Thermococcus_aciditolerans_SY113	11800	200247	200658	-
AMHJKFND_00757_gene_mRNA	GCA_000585495@Thermococcus_nautili_30_1	NZ_CP041932	557352	557574	+
ANCILGIH_00499_gene_mRNA	Pyrococcus_sp_32_4	NC_018092	699496	699598	+
ANCILGIH_00752_gene_mRNA	Pyrococcus_sp_32_4	NZ_CP015193	1558418	1558481	-
BCEBDJIJ_00768_gene_mRNA	GCA_000007305@Pyrococcus_furiosus_DSM_3638	14021	1452989	1453211	-
BEODAGIL_01262_gene_mRNA	Thermococcus_sp_TPV	7487	13090	13195	-
CJOMCJEF_02177_gene_mRNA	Thermococcus_sp_AMTc94	10769	169471	169678	+
CNPDMPNG_00739_gene_mRNA	GCA_002214525@Thermococcus_sp_P6	7490	1611060	1611243	-
DBJFJDPB_00921_gene_mRNA	Thermococcus_AMTc30	11811	644544	645216	-
DBJFJDPB_01482_gene_mRNA	Thermococcus_AMTc30	14020	1106383	1106608	-
DIIPPFNO_01130_gene_mRNA	Thermococcus_sp_23_4	NZ_CP008887	1685302	1685773	-
DLHNAOEN_01913_gene_mRNA	Thermococcus_23_2	NZ_CP008887	1685302	1685773	-
DOACLEJL_02110_gene_mRNA	GCA_001647085@Thermococcus_piezophilus_CDGS	12160	1890323	1890497	-
EDCHFHLE_01783_gene_mRNA	Pyrococcus_sp_32_3	NZ_CP015193	1558418	1558481	-
EDCHFHLE_02036_gene_mRNA	Pyrococcus_sp_32_3	NC_018092	699496	699598	+
EDEBIHJP_00574_gene_mRNA	GCA_000275605@Pyrococcus_furiosus_COM1	14021	1452989	1453211	-
EEHIGLKK_01721_gene_mRNA	Thermococcus_sp_33_3	10769	169561	169678	+
EFDKJKPG_00294_gene_mRNA	Thermococcus_sp_AMTc79	12654	1385989	1386532	-
EFDKJKPG_01864_gene_mRNA	Thermococcus_sp_AMTc79	10769	169471	169678	+
EFDKJKPG_02040_gene_mRNA	Thermococcus_sp_AMTc79	NC_015865	227791	227875	+
EGODEMLK_00126_gene_mRNA	Thermococcus_sp_E15p33	NC_011529	1479260	1479662	+
EGODEMLK_01592_gene_mRNA	Thermococcus_sp_E15p33	10769	169471	169678	+
FDFCGALF_00036_gene_mRNA	GCA_001484685@Thermococcus_sp_2319x1	NC_012804	1950645	1950762	-
FDFCGALF_01644_gene_mRNA	GCA_001484685@Thermococcus_sp_2319x1	NC_022084	1423526	1423976	-
FDFCGALF_01917_gene_mRNA	GCA_001484685@Thermococcus_sp_2319x1	11780	1404755	1404887	-
FDFCGALF_02150_gene_mRNA	GCA_001484685@Thermococcus_sp_2319x1	NC_022084	865655	865760	+
GCEEKKGH_00611_gene_mRNA	GCA_000265525@Thermococcus_cleftensis_CL1	NZ_CP015520	1185007	1185121	-
GDFJICBN_01038_gene_mRNA	Pyrococcus_sp_EXT_15c	7490	437039	437159	-
GFJMONNO_00169_gene_mRNA	Thermococcus_AMTc11	4059	468244	468673	+
GFJMONNO_00541_gene_mRNA	Thermococcus_AMTc11	8813	98212	98401	-
GHGJAMGE_02025_gene_mRNA	Thermococcus_sp_CIR_10a	11783	64190	64274	+
GHGJAMGE_02380_gene_mRNA	Thermococcus_sp_CIR_10a	11783	1049739	1049817	+
GKAADPKM_02166_gene_mRNA	Thermococcus_sp_E10P8	10769	169471	169678	+
GMODMALF_00815_gene_mRNA	GCA_002197185@Thermococcus_sp_5_4	NZ_CP008887	1685302	1685773	-
GNDPMMCP_02166_gene_mRNA	Thermococcus_sp_E10P11	10769	169471	169678	+
HCEHDMML_01191_gene_mRNA	GCA_002214605@Thermococcus_chitonophagus	NC_018092	699496	699598	+
HGJLAOHP_00498_gene_mRNA	Thermococcus_AMTc85	NC_016051	1955077	1955296	-
HGJLAOHP_00695_gene_mRNA	Thermococcus_AMTc85	NZ_CP008887	1794910	1795018	+
HGKANDNA_01718_gene_mRNA	GCA_001592435@Thermococcus_peptonophilus_OG_1	11785	201083	201188	+
HKFOCBLP_00592_gene_mRNA	Thermococcus_alcaliphilus_DSM_10322	NZ_CP080572	989935	990076	+
HPMEPLIM_01176_gene_mRNA	GCA_902813195@Thermococcus_sp_2319x1_Essen	11152	1823175	1823304	+
IOIKJFFK_00291_gene_mRNA	GCA_000022365@Thermococcus_gammatolerans_EJ3	NZ_AJLF01000002	463639	463822	-
IONHLECP_01767_gene_mRNA	Thermococcus_marinus_DSM_15227	NC_018015	1102687	1102774	-
JNEHKGLE_01179_gene_mRNA	Thermococcus_sp_9_3	10769	169471	169678	+
JNEHKGLE_01192_gene_mRNA	Thermococcus_sp_9_3	NZ_CP041932	557352	557574	+
KGGIBHBC_01519_gene_mRNA	Pyrococcus_EXT16	NZ_CP015193	1598030	1598159	+
KLPMFDKH_00748_gene_mRNA	Thermococcus_barophilus_423_3_23	11783	64190	64274	+
KOPGNMII_00670_gene_mRNA	GCA_020386975@Thermococcus_bergensis_T7324	NC_018092	536020	536557	+
LBEMKAPA_01754_gene_mRNA	GCA_002214385@Thermococcus_gorgonarius_W_12	NZ_CP015105	2026580	2026670	+
LHBEBFMA_01401_gene_mRNA	GCA_900198835@Thermococcus_henrietii_EXT12c	11811	265117	265429	+
LPGJLMGN_02261_gene_mRNA	GCA_001433455@Thermococcus_barophilus_CH5	NC_022084	1981130	1981226	+
MHNPHHGP_00743_gene_mRNA	GCA_008245085@Pyrococcus_furiosus_DSM_3638_Reg	14021	1452989	1453211	-
NJBILLPB_00461_gene_mRNA	Thermococcus_sp_AMTc72	NC_015680	711576	711666	-
OKCMFDEG_00691_gene_mRNA	Thermococcus_EXT11c	NZ_CP015105	2026535	2026658	+
ONHDGIGB_01003_gene_mRNA	Thermococcus_29_3	10769	169471	169678	+
OPFPOKDM_00301_gene_mRNA	Pyrococcus_31_3	NZ_CP015193	1558418	1558481	-
OPFPOKDM_00554_gene_mRNA	Pyrococcus_31_3	NC_018092	699496	699598	+
PBMLHHBH_01917_gene_mRNA	Thermococcus_waiotapuensis_WT1	NZ_CP014855	1056169	1056289	+
PBPJMCNB_00743_gene_mRNA	GCA_006274605@Thermococcus_indicus_IOH1	NC_017946	1548867	1549158	+
PBPJMCNB_01075_gene_mRNA	GCA_006274605@Thermococcus_indicus_IOH1	7110	809916	810102	-
PCHKGBCN_01343_gene_mRNA	Thermococcus_AMTc51	NC_022084	541227	541350	-
PDKJIDNC_00363_gene_mRNA	Thermococcus_E15P35	10769	169471	169678	+
PHBODLGA_00461_gene_mRNA	Thermococcus_sp_AMTc71	NC_015680	711576	711666	-
PPKIDKBL_00710_gene_mRNA	GCA_900012635@Thermococcus_chitonophagus_isolate_1	NC_018092	699496	699598	+
