genome	denovo_gene	outgroup	noncoding_match_contig	noncoding_match_start	noncoding_match_end	noncoding_match_strand	intergenic	f.0	f.1	f.2
Thermococcus_barophilus_DT4	TBDT4v1_1678.mRNA.0	GCA_000151105@Thermococcus_barophilus_MP	NC_014804	1353972	1354095	+	3	0	56	65
Pyrococcus_31_3	PYRO313_v1_b1365.mRNA.0	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	1687183	1687336	+	0	0	50	125
Pyrococcus_32_1	PYRO321_v1_1366.mRNA.0	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	1687183	1687336	+	0	0	50	125
Pyrococcus_EXT16	PYEXT16_v1_0404.mRNA.0	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	1687183	1687339	+	0	0	53	125
Pyrococcus_sp_32_3	PYRO323_v1_0590.mRNA.0	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	1687183	1687336	+	0	0	50	125
Pyrococcus_sp_32_4	PYRO324_v1_1948.mRNA.0	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	1687183	1687336	+	0	0	50	125
Pyrococcus_endeavori_ES4	PYES4v1_80062.mRNA.0	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	1746671	1746779	+	0	0	33	96
Thermococcus_sp_AMTc09	TAMTC09_v1_0772.mRNA.0	GCA_006274605@Thermococcus_indicus_IOH1	NZ_CP040846	2038988	2039147	+	129	0	26	5
Pyrococcus_sp_EXT_15c	PEXT15C_v1_0578.mRNA.0	Pyrococcus_31_3	7490	1970518	1970698	+	82	0	54	45
Thermococcus_AMTc30	TAMTC30_v1_1147.mRNA.0	Thermococcus_sp_E10P11	11811	847912	848173	+	43	127	0	219
Thermococcus_marinus_DSM_15227	THMAR_v1_0112.mRNA.0	Thermococcus_stetteri_DSM_5262	11785	1373551	1374124	+	186	22	366	0
